trade_date,ticker,entry_time,direction,entry_price,sl,target,sl_pct,tp_pct,rr_ratio,exit_price,exit_reason,qty,gross_pnl,brokerage,net_pnl,confidence,win
2026-01-22,NACLIND.BE.NSE,2026-01-22 10:09:59,SHORT,168.69,169.94,164.95,0.74,2.219,3.0,164.95,TARGET,296,1108.1,29.63,1078.47,0.5598,True
2026-01-22,SILGO-RE1.BE.NSE,2026-01-22 10:09:59,SHORT,5.31,5.52,4.67,4.0,12.001,3.0,5.52,TRAILING_SL,9416,-2000.18,30.6,-2030.78,0.6445,False
2026-01-22,SOUTHWEST.BE.NSE,2026-01-22 10:09:59,LONG,180.01,177.94,186.23,1.152,3.456,3.0,177.94,TRAILING_SL,277,-574.35,29.75,-604.09,0.5689,False
2026-01-22,BESTAGRO.BE.NSE,2026-01-22 10:10:59,LONG,21.4,21.04,22.49,1.701,5.102,3.0,159.53,TRAILING_SL,2336,322662.54,126.79,322535.75,0.5936,True
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 10:10:59,SHORT,7.14,7.2,6.97,0.778,2.335,3.0,7.2,TRAILING_SL,7002,-389.17,30.11,-419.29,0.5984,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 10:10:59,SHORT,151.4,152.47,148.18,0.709,2.126,3.0,148.18,TARGET,330,1061.94,29.66,1032.28,0.7048,True
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 10:10:59,LONG,29.65,29.37,30.49,0.946,2.838,3.0,29.37,TRAILING_SL,1686,-472.83,29.85,-502.68,0.683,False
2026-01-22,CCCL.BE.NSE,2026-01-22 10:11:59,LONG,16.22,16.13,16.48,0.537,1.612,3.0,16.48,TARGET,3082,805.62,30.24,775.38,0.6622,True
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 10:11:59,SHORT,7.15,7.2,6.99,0.737,2.21,3.0,7.2,TRAILING_SL,6993,-368.4,30.11,-398.51,0.5687,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 10:11:59,LONG,149.6,148.41,153.17,0.795,2.384,3.0,148.41,TRAILING_SL,334,-397.1,29.86,-426.96,0.5886,False
2026-01-22,SILGO-RE1.BE.NSE,2026-01-22 10:11:59,SHORT,5.31,5.51,4.72,3.715,11.144,3.0,5.51,TRAILING_SL,9416,-1857.31,30.56,-1887.86,0.5809,False
2026-01-22,CCCL.BE.NSE,2026-01-22 10:12:59,SHORT,16.39,16.49,16.09,0.605,1.814,3.0,16.49,TRAILING_SL,3050,-302.32,30.08,-332.41,0.5808,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 10:12:59,LONG,149.42,148.29,152.8,0.753,2.26,3.0,152.8,TARGET,334,1127.67,30.28,1097.38,0.5553,True
2026-01-22,ORICONENT.BE.NSE,2026-01-22 10:12:59,LONG,61.0,60.21,63.37,1.294,3.882,3.0,63.37,TARGET,819,1939.59,30.56,1909.03,0.6346,True
2026-01-22,ORICONENT.BE.NSE,2026-01-22 10:13:59,LONG,61.0,60.27,63.2,1.202,3.605,3.0,63.2,TARGET,819,1801.05,30.52,1770.53,0.5928,True
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 10:13:59,SHORT,29.99,30.29,29.1,0.99,2.969,3.0,29.1,TARGET,1667,1484.5,29.55,1454.95,0.6411,True
2026-01-22,BESTAGRO.BE.NSE,2026-01-22 10:14:59,LONG,21.4,21.08,22.37,1.511,4.533,3.0,22.37,TARGET,2336,2265.88,30.67,2235.21,0.5861,True
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 10:14:59,SHORT,30.01,30.29,29.18,0.926,2.777,3.0,29.18,TARGET,1666,1388.35,29.58,1358.77,0.5661,True
2026-01-22,GSLSU.BE.NSE,2026-01-22 10:15:59,SHORT,86.0,87.03,82.91,1.199,3.598,3.0,82.91,TARGET,581,1797.9,29.44,1768.46,0.5538,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 10:15:59,SHORT,151.3,152.48,147.77,0.777,2.332,3.0,152.48,TRAILING_SL,330,-388.06,30.07,-418.14,0.726,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 10:16:59,SHORT,151.28,152.37,148.0,0.723,2.17,3.0,148.0,TARGET,330,1083.15,29.63,1053.52,0.6394,True
2026-01-22,TAKE.BE.NSE,2026-01-22 10:16:59,SHORT,39.7,39.94,38.98,0.605,1.816,3.0,38.98,TARGET,1259,907.44,29.72,877.72,0.5917,True
2026-01-22,BESTAGRO.BE.NSE,2026-01-22 10:17:59,LONG,21.4,21.1,22.3,1.396,4.188,3.0,22.3,TARGET,2336,2093.66,30.62,2063.03,0.5843,True
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 10:17:59,LONG,7.1,7.05,7.24,0.64,1.919,3.0,7.24,TARGET,7042,959.35,30.29,929.07,0.5769,True
2026-01-22,KESORAMIND.BE.NSE,2026-01-22 10:17:59,SHORT,10.5,10.61,10.16,1.067,3.2,3.0,10.61,TRAILING_SL,4761,-533.28,30.15,-563.44,0.5509,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 10:17:59,LONG,149.4,148.18,153.05,0.815,2.445,3.0,153.05,TARGET,334,1219.8,30.31,1189.5,0.7364,True
2026-01-22,SOUTHWEST.BE.NSE,2026-01-22 10:17:59,SHORT,182.0,183.64,177.07,0.904,2.711,3.0,177.07,TARGET,274,1351.9,29.52,1322.38,0.6425,True
2026-01-22,TAKE.BE.NSE,2026-01-22 10:17:59,SHORT,39.75,39.98,39.06,0.575,1.724,3.0,39.06,TARGET,1257,861.49,29.72,831.77,0.6082,True
2026-01-22,BESTAGRO.BE.NSE,2026-01-22 10:18:59,LONG,21.4,21.11,22.28,1.371,4.114,3.0,22.28,TARGET,2336,2056.74,30.61,2026.13,0.5979,True
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 10:18:59,LONG,159.0,157.36,163.93,1.035,3.104,3.0,157.36,TRAILING_SL,314,-516.5,29.8,-546.3,0.7436,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 10:18:59,LONG,7.06,6.99,7.27,0.991,2.973,3.0,7.27,TARGET,7082,1486.44,30.45,1455.99,0.5872,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 10:18:59,LONG,149.4,148.27,152.79,0.757,2.27,3.0,152.79,TARGET,334,1132.68,30.28,1102.4,0.6067,True
2026-01-22,SOUTHWEST.BE.NSE,2026-01-22 10:18:59,SHORT,182.0,183.53,177.42,0.839,2.517,3.0,177.42,TARGET,274,1255.34,29.54,1225.79,0.5699,True
2026-01-22,BESTAGRO.BE.NSE,2026-01-22 10:19:59,SHORT,21.55,21.84,20.68,1.339,4.018,3.0,21.84,TRAILING_SL,2320,-669.53,30.2,-699.73,0.5641,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 10:19:59,SHORT,162.49,164.39,156.79,1.17,3.51,3.0,156.79,TARGET,307,1751.13,29.41,1721.73,0.7208,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 10:19:59,LONG,7.06,7.0,7.25,0.92,2.761,3.0,7.25,TARGET,7082,1380.26,30.41,1349.85,0.5586,True
2026-01-22,GSLSU.BE.NSE,2026-01-22 10:19:59,SHORT,86.97,88.03,83.78,1.221,3.662,3.0,83.78,TARGET,574,1828.33,29.4,1798.93,0.6988,True
2026-01-22,SOUTHWEST.BE.NSE,2026-01-22 10:19:59,LONG,180.01,178.38,184.9,0.906,2.719,3.0,178.38,TRAILING_SL,277,-451.87,29.78,-481.65,0.6585,False
2026-01-22,TAKE.BE.NSE,2026-01-22 10:19:59,SHORT,39.75,39.96,39.11,0.534,1.601,3.0,39.11,TARGET,1257,799.95,29.74,770.21,0.5777,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 10:20:59,SHORT,151.27,152.52,147.52,0.826,2.479,3.0,152.52,TRAILING_SL,330,-412.51,30.08,-442.58,0.7142,False
2026-01-22,NACLIND.BE.NSE,2026-01-22 10:20:59,SHORT,170.9,172.06,167.41,0.681,2.043,3.0,167.41,TARGET,292,1019.52,29.64,989.88,0.6457,True
2026-01-22,ORICONENT.BE.NSE,2026-01-22 10:20:59,SHORT,62.0,62.79,59.64,1.271,3.812,3.0,59.64,TARGET,806,1904.93,29.41,1875.52,0.7519,True
2026-01-22,SILGO-RE1.BE.NSE,2026-01-22 10:20:59,SHORT,5.31,5.48,4.79,3.242,9.726,3.0,5.48,TRAILING_SL,9416,-1620.91,30.49,-1651.4,0.5546,False
2026-01-22,SOUTHWEST.BE.NSE,2026-01-22 10:20:59,LONG,180.01,178.49,184.57,0.845,2.535,3.0,178.49,TRAILING_SL,277,-421.37,29.79,-451.17,0.5681,False
2026-01-22,BESTAGRO.BE.NSE,2026-01-22 10:21:59,LONG,21.4,21.14,22.19,1.236,3.708,3.0,160.74,TRAILING_SL,2336,325487.67,127.64,325360.03,0.5859,True
2026-01-22,KESORAMIND.BE.NSE,2026-01-22 10:21:59,LONG,10.42,10.31,10.74,1.011,3.034,3.0,171.67,TRAILING_SL,4798,773699.69,262.11,773437.58,0.6373,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 10:21:59,SHORT,171.78,172.95,168.26,0.684,2.052,3.0,168.26,TARGET,291,1025.76,29.69,996.08,0.5566,True
2026-01-22,ORICONENT.BE.NSE,2026-01-22 10:21:59,LONG,61.2,60.38,63.65,1.335,4.006,3.0,60.38,TRAILING_SL,816,-666.88,29.76,-696.64,0.5685,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 10:22:59,LONG,158.21,155.97,164.93,1.415,4.244,3.0,155.97,TRAILING_SL,316,-707.33,29.78,-737.12,0.8107,False
2026-01-22,EMBDL.BE.NSE,2026-01-22 10:22:59,SHORT,64.5,64.79,63.64,0.446,1.338,3.0,63.64,TARGET,775,669.02,29.79,639.23,0.6503,True
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 10:23:59,LONG,158.21,155.83,165.34,1.502,4.506,3.0,155.83,TRAILING_SL,316,-750.93,29.77,-780.7,0.7437,False
2026-01-22,GSLSU.BE.NSE,2026-01-22 10:23:59,SHORT,86.96,87.95,84.0,1.135,3.405,3.0,84.0,TARGET,574,1699.58,29.44,1670.14,0.6793,True
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 10:24:59,SHORT,160.96,163.47,153.43,1.56,4.68,3.0,153.43,TARGET,310,2335.15,29.24,2305.91,0.6621,True
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 10:25:59,SHORT,160.96,163.29,153.97,1.449,4.346,3.0,153.97,TARGET,310,2168.35,29.29,2139.06,0.5977,True
2026-01-22,CCCL.BE.NSE,2026-01-22 10:25:59,LONG,16.25,16.16,16.52,0.546,1.637,3.0,16.16,TRAILING_SL,3076,-272.82,29.91,-302.73,0.672,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 10:26:59,LONG,158.21,155.75,165.59,1.555,4.664,3.0,155.75,TRAILING_SL,316,-777.25,29.76,-807.02,0.7769,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 10:26:59,LONG,7.0,6.93,7.22,1.069,3.208,3.0,7.22,TARGET,7142,1603.59,30.48,1573.11,0.6609,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 10:26:59,LONG,149.52,148.17,153.56,0.902,2.705,3.0,148.17,TRAILING_SL,334,-450.31,29.83,-480.14,0.6171,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 10:27:59,SHORT,160.5,163.03,152.91,1.576,4.728,3.0,152.91,TARGET,311,2359.86,29.24,2330.62,0.562,True
2026-01-22,EMBDL.BE.NSE,2026-01-22 10:27:59,SHORT,64.27,64.63,63.18,0.564,1.693,3.0,63.18,TARGET,777,845.48,29.71,815.77,0.5596,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 10:27:59,LONG,149.41,148.15,153.2,0.846,2.537,3.0,153.2,TARGET,334,1266.25,30.32,1235.93,0.5799,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 10:27:59,LONG,168.0,166.67,172.0,0.794,2.383,3.0,172.0,TARGET,297,1188.82,30.29,1158.52,0.7814,True
2026-01-22,CCCL.BE.NSE,2026-01-22 10:28:59,LONG,16.26,16.18,16.51,0.513,1.539,3.0,16.51,TARGET,3075,769.64,30.23,739.41,0.5995,True
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 10:28:59,LONG,7.1,7.07,7.2,0.478,1.434,3.0,7.2,TARGET,7042,716.74,30.21,686.53,0.5992,True
2026-01-22,KESORAMIND.BE.NSE,2026-01-22 10:28:59,LONG,10.4,10.3,10.69,0.936,2.809,3.0,170.89,TRAILING_SL,4807,771488.05,261.44,771226.6,0.6162,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 10:28:59,SHORT,170.99,172.6,166.15,0.943,2.83,3.0,172.6,TRAILING_SL,292,-470.96,30.1,-501.06,0.7121,False
2026-01-22,ABAN.BE.NSE,2026-01-22 10:29:59,LONG,23.09,23.01,23.33,0.342,1.026,3.0,23.01,TRAILING_SL,2165,-170.89,29.94,-200.83,0.6181,False
2026-01-22,BESTAGRO.BE.NSE,2026-01-22 10:29:59,SHORT,21.5,21.72,20.85,1.015,3.044,3.0,21.72,TRAILING_SL,2325,-507.18,30.14,-537.33,0.5605,False
2026-01-22,EMBDL.BE.NSE,2026-01-22 10:29:59,LONG,63.85,63.49,64.92,0.56,1.681,3.0,63.49,TRAILING_SL,783,-280.12,29.91,-310.03,0.6026,False
2026-01-22,KESORAMIND.BE.NSE,2026-01-22 10:29:59,SHORT,10.5,10.6,10.2,0.963,2.89,3.0,10.6,TRAILING_SL,4761,-481.5,30.14,-511.64,0.5717,False
2026-01-22,TAKE.BE.NSE,2026-01-22 10:29:59,LONG,39.28,39.08,39.87,0.502,1.505,3.0,39.08,TRAILING_SL,1272,-250.59,29.9,-280.49,0.7074,False
2026-01-22,KESORAMIND.BE.NSE,2026-01-22 10:30:59,LONG,10.4,10.3,10.71,1.006,3.018,3.0,149.89,TRAILING_SL,4807,670506.2,231.15,670275.05,0.6531,True
2026-01-22,SILGO-RE1.BE.NSE,2026-01-22 10:30:59,SHORT,5.31,5.47,4.83,3.01,9.031,3.0,5.47,TRAILING_SL,9416,-1505.13,30.45,-1535.58,0.5574,False
2026-01-22,BESTAGRO.BE.NSE,2026-01-22 10:31:59,SHORT,21.5,21.71,20.87,0.971,2.913,3.0,21.71,TRAILING_SL,2325,-485.36,30.14,-515.5,0.5612,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 10:31:59,LONG,159.0,156.81,165.56,1.375,4.124,3.0,156.81,TRAILING_SL,314,-686.35,29.75,-716.1,0.6459,False
2026-01-22,KESORAMIND.BE.NSE,2026-01-22 10:31:59,LONG,10.4,10.3,10.69,0.934,2.802,3.0,10.69,TARGET,4807,1401.02,30.42,1370.61,0.569,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 10:31:59,LONG,167.6,165.74,173.18,1.11,3.331,3.0,165.74,TRAILING_SL,298,-554.54,29.8,-584.34,0.7739,False
2026-01-22,TAKE.BE.NSE,2026-01-22 10:31:59,LONG,39.28,39.03,40.02,0.629,1.888,3.0,39.03,TRAILING_SL,1272,-314.46,29.88,-344.35,0.6845,False
2026-01-22,BESTAGRO.BE.NSE,2026-01-22 10:32:59,LONG,21.35,21.14,21.98,0.983,2.95,3.0,21.98,TARGET,2341,1474.25,30.43,1443.82,0.5663,True
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 10:32:59,LONG,158.01,155.87,164.42,1.352,4.055,3.0,155.87,TRAILING_SL,316,-674.91,29.76,-704.66,0.6611,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 10:32:59,SHORT,7.14,7.22,6.89,1.183,3.55,3.0,7.22,TRAILING_SL,7002,-591.65,30.17,-621.82,0.7107,False
2026-01-22,NACLIND.BE.NSE,2026-01-22 10:32:59,SHORT,170.0,171.99,164.04,1.168,3.503,3.0,164.04,TARGET,294,1750.86,29.46,1721.4,0.5977,True
2026-01-22,TAKE.BE.NSE,2026-01-22 10:32:59,LONG,39.28,39.05,39.97,0.584,1.753,3.0,39.05,TRAILING_SL,1272,-292.0,29.89,-321.89,0.5669,False
2026-01-22,CCCL.BE.NSE,2026-01-22 10:33:59,SHORT,16.37,16.46,16.1,0.545,1.636,3.0,16.46,TRAILING_SL,3054,-272.59,30.08,-302.67,0.5558,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 10:33:59,LONG,148.0,146.72,151.85,0.868,2.604,3.0,151.85,TARGET,337,1298.78,30.32,1268.46,0.6765,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 10:33:59,LONG,165.71,163.41,172.62,1.39,4.169,3.0,163.41,TRAILING_SL,301,-693.19,29.72,-722.91,0.7875,False
2026-01-22,SILGO-RE1.BE.NSE,2026-01-22 10:33:59,LONG,4.4,4.16,5.11,5.347,16.04,3.0,5.11,TARGET,11363,8019.5,32.4,7987.1,0.6491,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 10:34:59,LONG,7.04,6.95,7.31,1.267,3.8,3.0,7.31,TARGET,7102,1899.98,30.57,1869.41,0.5998,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 10:34:59,LONG,146.1,144.7,150.29,0.956,2.867,3.0,167.6,TRAILING_SL,342,7354.21,32.19,7322.03,0.7253,True
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 10:35:59,LONG,159.0,157.04,164.88,1.233,3.7,3.0,157.04,TRAILING_SL,314,-615.79,29.77,-645.56,0.5739,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 10:35:59,SHORT,7.14,7.23,6.86,1.31,3.929,3.0,7.23,TRAILING_SL,7002,-654.83,30.19,-685.02,0.7147,False
2026-01-22,SILGO-RE1.BE.NSE,2026-01-22 10:35:59,SHORT,5.3,5.61,4.36,5.941,17.823,3.0,5.61,TRAILING_SL,9433,-2970.23,30.89,-3001.12,0.6231,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 10:36:59,SHORT,7.15,7.24,6.89,1.23,3.689,3.0,7.24,TRAILING_SL,6993,-614.77,30.18,-644.95,0.6413,False
2026-01-22,ORICONENT.BE.NSE,2026-01-22 10:36:59,SHORT,62.0,62.84,59.47,1.362,4.087,3.0,59.47,TARGET,806,2042.23,29.37,2012.85,0.7249,True
2026-01-22,TAKE.BE.NSE,2026-01-22 10:36:59,SHORT,39.78,40.05,38.98,0.671,2.012,3.0,38.98,TARGET,1256,1005.15,29.68,975.47,0.6509,True
2026-01-22,CCCL.BE.NSE,2026-01-22 10:37:59,LONG,16.26,16.18,16.49,0.481,1.442,3.0,16.49,TARGET,3075,720.89,30.22,690.67,0.61,True
2026-01-22,KESORAMIND.BE.NSE,2026-01-22 10:37:59,LONG,10.38,10.3,10.63,0.805,2.416,3.0,10.63,TARGET,4816,1207.9,30.36,1177.54,0.5725,True
2026-01-22,TAKE.BE.NSE,2026-01-22 10:37:59,SHORT,39.78,40.03,39.04,0.623,1.868,3.0,39.04,TARGET,1256,933.35,29.7,903.66,0.6153,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 10:38:59,SHORT,7.2,7.29,6.94,1.208,3.625,3.0,7.19,TRAILING_SL,6944,50.0,29.98,20.01,0.678,True
2026-01-22,ORICONENT.BE.NSE,2026-01-22 10:38:59,SHORT,61.99,62.78,59.63,1.267,3.801,3.0,59.63,TARGET,806,1898.94,29.41,1869.53,0.6718,True
2026-01-22,SILGO-RE1.BE.NSE,2026-01-22 10:38:59,LONG,4.42,4.03,5.58,8.748,26.245,3.0,5.58,TARGET,11312,13122.07,33.94,13088.14,0.612,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 10:39:59,SHORT,7.23,7.31,6.98,1.162,3.485,3.0,7.22,TRAILING_SL,6915,50.0,29.98,20.01,0.6288,True
2026-01-22,KESORAMIND.BE.NSE,2026-01-22 10:39:59,SHORT,10.47,10.56,10.2,0.866,2.598,3.0,10.56,TRAILING_SL,4775,-433.01,30.13,-463.14,0.5845,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 10:40:59,SHORT,161.0,162.61,156.16,1.001,3.004,3.0,156.16,TARGET,310,1499.43,29.5,1469.93,0.6014,True
2026-01-22,KESORAMIND.BE.NSE,2026-01-22 10:40:59,LONG,10.39,10.3,10.67,0.893,2.679,3.0,10.67,TARGET,4812,1339.33,30.4,1308.93,0.5562,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 10:40:59,LONG,167.5,165.1,174.69,1.431,4.292,3.0,165.1,TRAILING_SL,298,-714.1,29.73,-743.83,0.6091,False
2026-01-22,ORICONENT.BE.NSE,2026-01-22 10:40:59,LONG,61.2,60.39,63.64,1.33,3.99,3.0,60.39,TRAILING_SL,816,-664.13,29.76,-693.89,0.6352,False
2026-01-22,TAKE.BE.NSE,2026-01-22 10:40:59,SHORT,39.77,40.04,38.96,0.68,2.039,3.0,38.96,TARGET,1257,1019.56,29.69,989.87,0.6026,True
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 10:40:59,LONG,29.6,29.39,30.22,0.702,2.106,3.0,29.39,TRAILING_SL,1689,-350.9,29.89,-380.79,0.7022,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 10:41:59,SHORT,161.0,162.64,156.09,1.016,3.049,3.0,156.09,TARGET,310,1521.86,29.49,1492.37,0.5525,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 10:41:59,SHORT,7.23,7.31,6.99,1.087,3.262,3.0,7.22,TRAILING_SL,6915,50.0,29.98,20.01,0.5652,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 10:41:59,LONG,167.5,165.27,174.18,1.328,3.985,3.0,165.27,TRAILING_SL,298,-663.09,29.75,-692.84,0.6226,False
2026-01-22,TAKE.BE.NSE,2026-01-22 10:41:59,SHORT,39.77,40.02,39.02,0.631,1.894,3.0,39.02,TARGET,1257,946.73,29.71,917.02,0.5926,True
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 10:41:59,SHORT,30.01,30.25,29.3,0.789,2.368,3.0,29.3,TARGET,1666,1183.74,29.64,1154.1,0.6385,True
2026-01-22,KESORAMIND.BE.NSE,2026-01-22 10:42:59,SHORT,10.45,10.54,10.17,0.904,2.712,3.0,10.54,TRAILING_SL,4784,-451.9,30.13,-482.03,0.5528,False
2026-01-22,CCCL.BE.NSE,2026-01-22 10:43:59,LONG,16.26,16.18,16.5,0.489,1.466,3.0,63.51,TRAILING_SL,3075,145295.42,73.59,145221.83,0.6165,True
2026-01-22,KESORAMIND.BE.NSE,2026-01-22 10:43:59,LONG,10.38,10.28,10.67,0.917,2.752,3.0,10.67,TARGET,4816,1375.65,30.41,1345.24,0.5523,True
2026-01-22,ABAN.BE.NSE,2026-01-22 10:44:59,LONG,23.1,23.03,23.31,0.302,0.906,3.0,23.03,TRAILING_SL,2164,-150.94,29.95,-180.89,0.6092,False
2026-01-22,CCCL.BE.NSE,2026-01-22 10:44:59,LONG,16.26,16.19,16.48,0.454,1.361,3.0,16.48,TARGET,3075,680.64,30.2,650.43,0.5678,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 10:44:59,LONG,7.03,6.94,7.31,1.343,4.03,3.0,7.31,TARGET,7112,2014.8,30.6,1984.2,0.7123,True
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 10:44:59,SHORT,30.01,30.23,29.35,0.733,2.199,3.0,29.35,TARGET,1666,1099.19,29.67,1069.52,0.5823,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 10:45:59,LONG,7.03,6.94,7.29,1.247,3.742,3.0,7.29,TARGET,7112,1870.89,30.56,1840.33,0.6602,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 10:45:59,LONG,167.0,164.88,173.36,1.269,3.808,3.0,164.88,TRAILING_SL,299,-633.81,29.77,-663.58,0.6028,False
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 10:45:59,LONG,29.5,29.24,30.28,0.877,2.632,3.0,29.24,TRAILING_SL,1694,-438.51,29.85,-468.36,0.7241,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 10:46:59,SHORT,163.0,164.35,158.94,0.83,2.491,3.0,158.94,TARGET,306,1242.6,29.55,1213.04,0.6064,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 10:46:59,LONG,7.01,6.93,7.26,1.192,3.576,3.0,7.26,TARGET,7132,1787.99,30.53,1757.45,0.6559,True
2026-01-22,ORICONENT.BE.NSE,2026-01-22 10:47:59,LONG,61.2,60.44,63.47,1.235,3.705,3.0,60.44,TRAILING_SL,816,-616.69,29.78,-646.47,0.6178,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 10:48:59,LONG,161.0,159.31,166.06,1.047,3.142,3.0,159.31,TRAILING_SL,310,-522.66,29.79,-552.45,0.5945,False
2026-01-22,ORICONENT.BE.NSE,2026-01-22 10:48:59,SHORT,61.95,62.73,59.6,1.263,3.788,3.0,59.6,TARGET,807,1893.52,29.43,1864.09,0.7185,True
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 10:49:59,SHORT,162.61,164.46,157.05,1.141,3.422,3.0,157.05,TARGET,307,1708.33,29.44,1678.89,0.5777,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 10:49:59,LONG,167.01,165.04,172.92,1.179,3.538,3.0,165.04,TRAILING_SL,299,-588.86,29.78,-618.64,0.5875,False
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 10:49:59,LONG,29.5,29.26,30.22,0.815,2.444,3.0,29.26,TRAILING_SL,1694,-407.19,29.86,-437.05,0.6645,False
2026-01-22,ABAN.BE.NSE,2026-01-22 10:50:59,LONG,23.1,23.04,23.29,0.28,0.841,3.0,23.04,TRAILING_SL,2164,-140.16,29.95,-170.11,0.5559,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 10:50:59,SHORT,162.61,164.53,156.84,1.184,3.551,3.0,156.84,TARGET,307,1772.81,29.42,1743.39,0.5847,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 10:51:59,SHORT,7.22,7.31,6.96,1.179,3.537,3.0,7.21,TRAILING_SL,6925,50.0,29.98,20.01,0.8197,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 10:51:59,LONG,167.01,164.97,173.14,1.223,3.668,3.0,173.14,TARGET,299,1831.64,30.51,1801.13,0.5917,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 10:52:59,LONG,147.2,145.9,151.11,0.885,2.655,3.0,145.9,TRAILING_SL,339,-441.57,29.81,-471.38,0.7466,False
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 10:53:59,LONG,29.5,29.22,30.33,0.938,2.815,3.0,29.22,TRAILING_SL,1694,-468.85,29.84,-498.69,0.6956,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 10:54:59,SHORT,163.48,165.41,157.7,1.178,3.535,3.0,157.7,TARGET,305,1762.56,29.39,1733.17,0.6774,True
2026-01-22,CCCL.BE.NSE,2026-01-22 10:54:59,LONG,16.26,16.18,16.5,0.486,1.458,3.0,16.5,TARGET,3075,729.02,30.22,698.8,0.5788,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 10:54:59,SHORT,169.0,171.11,162.67,1.248,3.744,3.0,171.11,TRAILING_SL,295,-622.25,30.1,-652.35,0.7056,False
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 10:54:59,LONG,29.51,29.25,30.28,0.875,2.624,3.0,29.25,TRAILING_SL,1694,-437.18,29.86,-467.04,0.5664,False
2026-01-22,CCCL.BE.NSE,2026-01-22 10:55:59,LONG,16.21,16.13,16.45,0.486,1.457,3.0,16.45,TARGET,3084,728.49,30.21,698.28,0.578,True
