trade_date,ticker,entry_time,direction,entry_price,sl,target,sl_pct,tp_pct,rr_ratio,exit_price,exit_reason,qty,gross_pnl,brokerage,net_pnl,confidence,win
2026-01-20,BHAGYANGR.BE.NSE,2026-01-20 14:32:59,SHORT,165.89,167.7,160.45,1.094,3.282,3.0,160.45,TARGET,301,1638.6,29.47,1609.13,0.7592,True
2026-01-20,BHAGYANGR.BE.NSE,2026-01-20 14:33:59,SHORT,165.0,166.78,159.66,1.079,3.237,3.0,159.66,TARGET,303,1618.34,29.51,1588.83,0.6331,True
2026-01-20,MAANALU.BE.NSE,2026-01-20 14:33:59,LONG,154.1,152.88,157.76,0.792,2.375,3.0,152.88,SL,324,-395.2,29.84,-425.03,0.6777,False
2026-01-20,BHAGYANGR.BE.NSE,2026-01-20 14:34:59,SHORT,164.8,166.47,159.78,1.016,3.048,3.0,159.78,TARGET,303,1522.23,29.5,1492.72,0.691,True
2026-01-20,CCCL.BE.NSE,2026-01-20 14:34:59,LONG,16.65,16.54,16.97,0.64,1.919,3.0,16.97,TARGET,3003,959.36,30.29,929.07,0.7259,True
2026-01-20,CCCL.BE.NSE,2026-01-20 14:35:59,SHORT,16.93,17.06,16.54,0.761,2.284,3.0,17.06,SL,2953,-380.59,30.11,-410.7,0.6644,False
2026-01-20,BHAGYANGR.BE.NSE,2026-01-20 14:36:59,SHORT,164.65,166.22,159.94,0.954,2.863,3.0,159.94,TARGET,303,1428.1,29.5,1398.6,0.659,True
2026-01-20,BHAGYANGR.BE.NSE,2026-01-20 14:38:59,SHORT,164.5,166.03,159.91,0.929,2.788,3.0,159.91,TARGET,303,1389.4,29.49,1359.91,0.6419,True
2026-01-20,ORICONENT.BE.NSE,2026-01-20 14:38:59,SHORT,61.0,61.51,59.46,0.842,2.527,3.0,59.46,TARGET,819,1262.68,29.6,1233.08,0.7702,True
2026-01-20,BHAGYANGR.BE.NSE,2026-01-20 14:39:59,SHORT,164.98,166.5,160.41,0.924,2.772,3.0,160.41,TARGET,303,1385.6,29.58,1356.03,0.6643,True
2026-01-20,GLOBAL.BE.NSE,2026-01-20 14:40:59,LONG,75.76,75.41,76.8,0.457,1.372,3.0,76.8,TARGET,659,685.15,30.16,654.99,0.6354,True
2026-01-20,BHAGYANGR.BE.NSE,2026-01-20 14:41:59,SHORT,166.49,168.37,160.86,1.128,3.383,3.0,160.86,TARGET,300,1689.77,29.46,1660.31,0.6268,True
2026-01-20,CCCL.BE.NSE,2026-01-20 14:42:59,SHORT,16.91,17.04,16.51,0.79,2.37,3.0,17.04,SL,2956,-394.94,30.11,-425.05,0.6032,False
2026-01-20,PVP.BE.NSE,2026-01-20 14:43:59,SHORT,29.92,30.1,29.39,0.59,1.771,3.0,29.39,TARGET,1671,885.46,29.73,855.72,0.6418,True
2026-01-20,BHAGYANGR.BE.NSE,2026-01-20 14:44:59,SHORT,167.0,169.14,160.59,1.279,3.837,3.0,160.59,TARGET,299,1915.99,29.39,1886.6,0.6727,True
2026-01-20,CCCL.BE.NSE,2026-01-20 14:44:59,LONG,16.7,16.56,17.11,0.82,2.459,3.0,17.11,TARGET,2994,1229.27,30.37,1198.9,0.6241,True
2026-01-20,PVP.BE.NSE,2026-01-20 14:45:59,LONG,29.5,29.29,30.13,0.709,2.126,3.0,29.29,SL,1694,-354.07,29.88,-383.95,0.7282,False
2026-01-20,BHAGYANGR.BE.NSE,2026-01-20 14:46:59,SHORT,167.0,168.84,161.47,1.104,3.312,3.0,161.47,TARGET,299,1653.9,29.46,1624.44,0.6069,True
2026-01-20,HARDWYN.BE.NSE,2026-01-20 14:46:59,LONG,16.57,16.45,16.93,0.726,2.179,3.0,16.93,TARGET,3017,1089.07,30.32,1058.75,0.6994,True
2026-01-20,BHAGYANGR.BE.NSE,2026-01-20 14:49:59,LONG,164.27,162.33,170.08,1.178,3.534,3.0,162.33,SL,304,-588.28,29.79,-618.07,0.6384,False
2026-01-20,TAKE.BE.NSE,2026-01-20 14:49:59,LONG,41.3,41.14,41.78,0.388,1.165,3.0,41.14,SL,1210,-194.04,29.93,-223.96,0.605,False
2026-01-20,PVP.BE.NSE,2026-01-20 14:50:59,LONG,29.48,29.28,30.07,0.666,1.997,3.0,30.07,TARGET,1696,998.41,30.3,968.11,0.6978,True
2026-01-20,HARDWYN.BE.NSE,2026-01-20 14:51:59,LONG,16.57,16.43,16.98,0.817,2.45,3.0,16.98,TARGET,3017,1224.63,30.36,1194.26,0.7248,True
2026-01-20,HARDWYN.BE.NSE,2026-01-20 14:52:59,LONG,16.57,16.44,16.95,0.758,2.275,3.0,16.95,TARGET,3017,1137.15,30.34,1106.82,0.6233,True
2026-01-20,NACLIND.BE.NSE,2026-01-20 14:52:59,LONG,168.23,166.77,172.61,0.868,2.603,3.0,166.77,SL,297,-433.55,29.85,-463.4,0.7747,False
2026-01-20,GLOBAL.BE.NSE,2026-01-20 14:58:59,LONG,75.82,75.3,77.38,0.684,2.051,3.0,75.3,SL,659,-341.67,29.88,-371.54,0.6787,False
2026-01-20,HARDWYN.BE.NSE,2026-01-20 15:01:59,LONG,16.57,16.43,16.98,0.818,2.454,3.0,16.98,TARGET,3017,1226.92,30.36,1196.56,0.6415,True
2026-01-20,MAANALU.BE.NSE,2026-01-20 15:01:59,LONG,155.0,153.98,158.06,0.657,1.971,3.0,158.06,TARGET,322,983.92,30.24,953.67,0.6257,True
2026-01-20,MAANALU.BE.NSE,2026-01-20 15:02:59,LONG,155.0,153.85,158.45,0.742,2.225,3.0,158.45,TARGET,322,1110.29,30.28,1080.01,0.6157,True
2026-01-20,HARDWYN.BE.NSE,2026-01-20 15:03:59,LONG,16.55,16.42,16.93,0.774,2.321,3.0,16.93,TARGET,3021,1160.22,30.35,1129.87,0.6252,True
2026-01-20,BHAGYANGR.BE.NSE,2026-01-20 15:04:59,SHORT,163.97,166.2,157.29,1.358,4.073,3.0,157.29,TARGET,304,2030.17,29.3,2000.87,0.7391,True
2026-01-20,HARDWYN.BE.NSE,2026-01-20 15:04:59,LONG,16.57,16.42,17.01,0.879,2.637,3.0,17.01,TARGET,3017,1318.36,30.39,1287.97,0.6559,True
2026-01-20,PVP.BE.NSE,2026-01-20 15:04:59,LONG,29.75,29.54,30.37,0.698,2.095,3.0,30.37,TARGET,1680,1047.04,30.3,1016.74,0.6112,True
2026-01-20,MAANALU.BE.NSE,2026-01-20 15:05:59,SHORT,156.9,158.17,153.09,0.81,2.43,3.0,158.17,SL,318,-404.13,30.06,-434.18,0.6566,False
2026-01-20,BHAGYANGR.BE.NSE,2026-01-20 15:06:59,LONG,160.6,158.33,167.4,1.411,4.232,3.0,158.33,SL,311,-704.54,29.76,-734.3,0.6985,False
2026-01-20,MAANALU.BE.NSE,2026-01-20 15:06:59,SHORT,156.95,158.34,152.78,0.885,2.655,3.0,158.34,SL,318,-441.7,30.08,-471.78,0.625,False
2026-01-20,SOUTHWEST.BE.NSE,2026-01-20 15:06:59,LONG,177.01,175.96,180.16,0.593,1.78,3.0,175.96,SL,282,-296.12,29.86,-325.98,0.7032,False
2026-01-20,TAKE.BE.NSE,2026-01-20 15:08:59,LONG,40.8,40.64,41.29,0.398,1.193,3.0,40.64,SL,1225,-198.82,29.93,-228.75,0.7317,False
2026-01-20,BHAGYANGR.BE.NSE,2026-01-20 15:09:59,LONG,161.0,158.95,167.15,1.273,3.82,3.0,158.95,SL,310,-635.47,29.76,-665.23,0.6874,False
2026-01-20,EXXARO.BE.NSE,2026-01-20 15:09:59,LONG,7.22,7.2,7.28,0.256,0.769,3.0,7.28,TARGET,6925,384.29,30.11,354.18,0.6041,True
2026-01-20,GLOBAL.BE.NSE,2026-01-20 15:09:59,LONG,78.05,77.11,80.88,1.207,3.62,3.0,77.11,SL,640,-602.83,29.79,-632.62,0.6546,False
2026-01-20,SOUTHWEST.BE.NSE,2026-01-20 15:09:59,LONG,177.11,175.83,180.94,0.721,2.164,3.0,175.83,SL,282,-360.22,29.86,-390.08,0.7038,False
2026-01-20,MAANALU.BE.NSE,2026-01-20 15:10:59,LONG,155.0,153.67,158.99,0.858,2.575,3.0,158.99,TARGET,322,1285.39,30.33,1255.05,0.6776,True
2026-01-20,TAKE.BE.NSE,2026-01-20 15:10:59,LONG,40.65,40.49,41.12,0.384,1.151,3.0,40.49,SL,1230,-191.9,29.94,-221.84,0.653,False
2026-01-20,MAANALU.BE.NSE,2026-01-20 15:11:59,LONG,155.0,153.76,158.71,0.797,2.391,3.0,158.71,TARGET,322,1193.57,30.3,1163.27,0.6118,True
2026-01-20,TAKE.BE.NSE,2026-01-20 15:11:59,LONG,40.6,40.43,41.1,0.41,1.229,3.0,40.43,SL,1231,-204.72,29.93,-234.64,0.671,False
2026-01-20,BHAGYANGR.BE.NSE,2026-01-20 15:12:59,LONG,160.0,157.94,166.17,1.286,3.858,3.0,157.94,SL,312,-641.89,29.76,-671.65,0.6463,False
2026-01-20,HARDWYN.BE.NSE,2026-01-20 15:12:59,LONG,16.6,16.42,17.13,1.056,3.167,3.0,17.13,TARGET,3012,1583.48,30.47,1553.01,0.6346,True
2026-01-20,MAANALU.BE.NSE,2026-01-20 15:12:59,LONG,154.35,153.13,158.0,0.788,2.365,3.0,158.0,TARGET,323,1179.24,30.27,1148.98,0.6979,True
2026-01-20,NACLIND.BE.NSE,2026-01-20 15:12:59,LONG,168.1,166.18,173.86,1.142,3.425,3.0,166.18,SL,297,-570.04,29.78,-599.82,0.6593,False
2026-01-20,PVP.BE.NSE,2026-01-20 15:12:59,LONG,29.63,29.34,30.5,0.98,2.941,3.0,30.5,TARGET,1687,1470.3,30.43,1439.87,0.6467,True
2026-01-20,TAKE.BE.NSE,2026-01-20 15:12:59,LONG,40.6,40.42,41.14,0.441,1.323,3.0,40.42,SL,1231,-220.43,29.92,-250.35,0.6646,False
2026-01-20,HARDWYN.BE.NSE,2026-01-20 15:13:59,LONG,16.6,16.42,17.15,1.103,3.309,3.0,17.15,TARGET,3012,1654.33,30.5,1623.83,0.6288,True
2026-01-20,MAANALU.BE.NSE,2026-01-20 15:13:59,LONG,154.0,152.83,157.5,0.758,2.274,3.0,157.5,TARGET,324,1134.85,30.28,1104.57,0.6359,True
2026-01-20,MAANALU.BE.NSE,2026-01-20 15:14:59,LONG,154.0,152.92,157.25,0.704,2.112,3.0,157.25,TARGET,324,1053.79,30.25,1023.54,0.6207,True
2026-01-20,NACLIND.BE.NSE,2026-01-20 15:14:59,LONG,168.0,165.93,174.2,1.231,3.693,3.0,174.2,TARGET,297,1842.76,30.49,1812.27,0.6327,True
2026-01-20,GLOBAL.BE.NSE,2026-01-20 15:15:59,SHORT,81.63,82.65,78.57,1.251,3.754,3.0,78.57,TARGET,612,1875.43,29.41,1846.01,0.7214,True
2026-01-20,NACLIND.BE.NSE,2026-01-20 15:16:59,SHORT,170.0,172.13,163.6,1.256,3.767,3.0,163.6,TARGET,294,1882.85,29.42,1853.43,0.639,True
2026-01-20,PVP.BE.NSE,2026-01-20 15:16:59,SHORT,30.08,30.4,29.13,1.057,3.171,3.0,30.4,SL,1662,-528.48,30.15,-558.63,0.6458,False
2026-01-20,GLOBAL.BE.NSE,2026-01-20 15:17:59,SHORT,81.5,83.01,76.96,1.857,5.572,3.0,76.96,TARGET,613,2783.5,29.14,2754.36,0.6857,True
2026-01-20,SOUTHWEST.BE.NSE,2026-01-20 15:19:59,LONG,177.13,175.93,180.72,0.676,2.028,3.0,175.93,SL,282,-337.64,29.87,-367.51,0.6578,False
2026-01-20,SOUTHWEST.BE.NSE,2026-01-20 15:22:59,LONG,176.21,174.86,180.26,0.767,2.3,3.0,174.86,SL,283,-382.31,29.81,-412.12,0.6885,False
