trade_date,ticker,entry_time,direction,entry_price,sl,target,sl_pct,tp_pct,rr_ratio,exit_price,exit_reason,qty,gross_pnl,brokerage,net_pnl,confidence,win
2026-03-02,SOUTHWEST.BE.NSE,2026-03-02 12:06:59,LONG,183.7,182.1,188.5,0.871,2.612,3.0,182.1,SL,272,-435.1,29.85,-464.95,0.5865,False
2026-03-02,DSFCL.BE.NSE,2026-03-02 12:07:59,LONG,32.21,31.54,34.23,2.092,6.275,3.0,34.23,TARGET,1552,3137.06,30.94,3106.13,0.6025,True
2026-03-02,GAUDIUMIVF.BE.NSE,2026-03-02 12:13:59,SHORT,81.5,81.89,80.32,0.482,1.447,3.0,81.89,SL,613,-240.92,30.05,-270.97,0.5849,False
2026-03-02,KAVDEFENCE.BE.NSE,2026-03-02 12:13:59,LONG,64.41,63.94,65.82,0.731,2.192,3.0,63.94,SL,776,-365.26,29.88,-395.14,0.6499,False
2026-03-02,VENUSREM.BE.NSE,2026-03-02 12:16:59,SHORT,658.0,661.73,646.82,0.566,1.699,3.0,646.82,TARGET,75,838.68,29.36,809.32,0.5884,True
2026-03-02,ABAN.BE.NSE,2026-03-02 12:17:59,SHORT,19.3,19.45,18.85,0.78,2.341,3.0,18.85,TARGET,2590,1170.27,29.64,1140.63,0.5853,True
2026-03-02,GOYALALUM.BE.NSE,2026-03-02 12:21:59,LONG,6.55,6.51,6.66,0.549,1.647,3.0,6.66,TARGET,7633,823.53,30.24,793.29,0.7021,True
2026-03-02,ZEEMEDIA.BE.NSE,2026-03-02 12:22:59,SHORT,8.34,8.41,8.13,0.857,2.57,3.0,8.41,SL,5995,-428.24,30.13,-458.36,0.5885,False
2026-03-02,WANBURY.BE.NSE,2026-03-02 12:23:59,LONG,252.5,249.95,260.14,1.008,3.025,3.0,249.95,SL,198,-504.07,29.85,-533.91,0.65,False
2026-03-02,ZEEMEDIA.BE.NSE,2026-03-02 12:23:59,LONG,8.15,8.06,8.41,1.047,3.141,3.0,8.41,TARGET,6134,1570.24,30.47,1539.77,0.6927,True
2026-03-02,ZEEMEDIA.BE.NSE,2026-03-02 12:26:59,LONG,8.15,8.05,8.46,1.25,3.749,3.0,8.46,TARGET,6134,1874.07,30.56,1843.51,0.6645,True
2026-03-02,KAVDEFENCE.BE.NSE,2026-03-02 12:27:59,LONG,65.0,64.58,66.27,0.651,1.952,3.0,64.58,SL,769,-325.2,29.89,-355.09,0.6128,False
2026-03-02,COASTCORP.BE.NSE,2026-03-02 12:30:59,LONG,43.34,42.98,44.41,0.82,2.461,3.0,42.98,SL,1153,-409.88,29.86,-439.74,0.6418,False
2026-03-02,AXITA.BE.NSE,2026-03-02 12:35:59,LONG,8.06,8.04,8.13,0.287,0.862,3.0,8.13,TARGET,6203,430.75,30.13,400.62,0.5841,True
2026-03-02,ABAN.BE.NSE,2026-03-02 12:36:59,SHORT,19.47,19.63,18.98,0.843,2.53,3.0,18.98,TARGET,2568,1265.06,29.62,1235.44,0.6663,True
2026-03-02,ZEEMEDIA.BE.NSE,2026-03-02 12:37:59,LONG,8.12,8.01,8.46,1.402,4.206,3.0,8.46,TARGET,6157,2102.78,30.63,2072.15,0.7641,True
2026-03-02,HARDWYN.BE.NSE,2026-03-02 12:38:59,LONG,16.73,16.61,17.08,0.707,2.12,3.0,17.08,TARGET,2988,1059.75,30.31,1029.44,0.7577,True
2026-03-02,SOUTHWEST.BE.NSE,2026-03-02 12:41:59,LONG,180.21,178.62,184.97,0.881,2.642,3.0,178.62,SL,277,-439.53,29.82,-469.35,0.8253,False
2026-03-02,COASTCORP.BE.NSE,2026-03-02 12:43:59,SHORT,44.2,44.49,43.34,0.645,1.936,3.0,44.49,SL,1131,-322.53,30.09,-352.62,0.6301,False
2026-03-02,HARDWYN.BE.NSE,2026-03-02 12:43:59,LONG,16.74,16.57,17.26,1.029,3.088,3.0,17.26,TARGET,2986,1543.41,30.45,1512.96,0.7421,True
2026-03-02,COASTCORP.BE.NSE,2026-03-02 12:45:59,SHORT,44.19,44.54,43.14,0.794,2.382,3.0,43.14,TARGET,1131,1190.28,29.63,1160.65,0.6245,True
2026-03-02,SOUTHWEST.BE.NSE,2026-03-02 12:45:59,LONG,181.0,179.45,185.66,0.858,2.573,3.0,179.45,SL,276,-428.47,29.85,-458.31,0.7143,False
2026-03-02,HARDWYN.BE.NSE,2026-03-02 12:46:59,LONG,16.75,16.59,17.23,0.961,2.883,3.0,17.23,TARGET,2985,1441.64,30.43,1411.21,0.7054,True
2026-03-02,SOUTHWEST.BE.NSE,2026-03-02 12:46:59,LONG,180.3,178.79,184.83,0.838,2.515,3.0,178.79,SL,277,-418.69,29.84,-448.53,0.6613,False
2026-03-02,AXITA.BE.NSE,2026-03-02 12:48:59,LONG,8.0,7.97,8.1,0.413,1.24,3.0,8.1,TARGET,6250,620.2,30.19,590.01,0.6189,True
2026-03-02,MAANALU.BE.NSE,2026-03-02 12:50:59,LONG,139.1,138.4,141.2,0.504,1.512,3.0,141.2,TARGET,359,755.19,30.19,725.0,0.6192,True
2026-03-02,WANBURY.BE.NSE,2026-03-02 12:51:59,SHORT,259.95,262.36,252.71,0.929,2.787,3.0,252.71,TARGET,192,1390.94,29.53,1361.41,0.6137,True
2026-03-02,ABAN.BE.NSE,2026-03-02 12:55:59,LONG,19.04,18.9,19.47,0.746,2.239,3.0,18.9,SL,2626,-373.08,29.89,-402.97,0.6745,False
2026-03-02,VENUSREM.BE.NSE,2026-03-02 12:55:59,SHORT,657.9,662.0,645.61,0.623,1.868,3.0,645.61,TARGET,75,921.96,29.33,892.64,0.7081,True
2026-03-02,VENUSREM.BE.NSE,2026-03-02 12:57:59,SHORT,657.0,660.89,645.32,0.593,1.779,3.0,645.32,TARGET,76,888.04,29.69,858.35,0.618,True
2026-03-02,WANBURY.BE.NSE,2026-03-02 12:58:59,SHORT,259.85,262.82,250.94,1.143,3.429,3.0,250.94,TARGET,192,1710.72,29.42,1681.3,0.6484,True
2026-03-02,BLBLIMITED.BE.NSE,2026-03-02 12:59:59,SHORT,17.65,17.73,17.41,0.447,1.342,3.0,17.73,SL,2832,-223.52,30.06,-253.58,0.6615,False
2026-03-02,WANBURY.BE.NSE,2026-03-02 12:59:59,LONG,252.4,248.9,262.91,1.388,4.163,3.0,248.9,SL,198,-693.57,29.78,-723.34,0.5818,False
2026-03-02,ZEEMEDIA.BE.NSE,2026-03-02 13:02:59,LONG,8.15,8.07,8.4,1.024,3.071,3.0,8.07,SL,6134,-511.69,29.84,-541.53,0.7417,False
2026-03-02,ZEEMEDIA.BE.NSE,2026-03-02 13:03:59,LONG,8.15,8.07,8.38,0.95,2.851,3.0,8.07,SL,6134,-475.14,29.85,-504.99,0.6699,False
2026-03-02,HARDWYN.BE.NSE,2026-03-02 13:04:59,LONG,16.74,16.58,17.21,0.943,2.829,3.0,17.21,TARGET,2986,1414.14,30.42,1383.73,0.661,True
2026-03-02,MAANALU.BE.NSE,2026-03-02 13:06:59,LONG,139.0,138.15,141.54,0.608,1.825,3.0,138.15,SL,359,-303.64,29.85,-333.49,0.6206,False
2026-03-02,MAANALU.BE.NSE,2026-03-02 13:07:59,LONG,138.06,137.18,140.7,0.637,1.911,3.0,140.7,TARGET,362,955.0,30.27,924.73,0.6975,True
2026-03-02,HARDWYN.BE.NSE,2026-03-02 13:08:59,LONG,16.74,16.57,17.25,1.02,3.061,3.0,16.57,SL,2986,-510.1,29.84,-539.94,0.589,False
2026-03-02,HARDWYN.BE.NSE,2026-03-02 13:09:59,LONG,16.74,16.56,17.29,1.103,3.309,3.0,17.29,TARGET,2986,1653.91,30.49,1623.42,0.6334,True
2026-03-02,WANBURY.BE.NSE,2026-03-02 13:09:59,SHORT,259.85,262.84,250.88,1.151,3.453,3.0,250.88,TARGET,192,1722.53,29.42,1693.11,0.7594,True
2026-03-02,ZEEMEDIA.BE.NSE,2026-03-02 13:10:59,LONG,8.16,8.09,8.37,0.866,2.598,3.0,8.37,TARGET,6127,1298.68,30.39,1268.29,0.6964,True
2026-03-02,VENUSREM.BE.NSE,2026-03-02 13:11:59,SHORT,656.0,660.12,643.64,0.628,1.884,3.0,643.64,TARGET,76,939.05,29.63,909.41,0.6031,True
2026-03-02,HARDWYN.BE.NSE,2026-03-02 13:13:59,SHORT,17.0,17.19,16.44,1.089,3.267,3.0,17.19,SL,2941,-544.45,30.16,-574.61,0.6587,False
2026-03-02,KESORAMIND.BE.NSE,2026-03-02 13:14:59,LONG,8.76,8.67,9.03,1.023,3.07,3.0,9.03,TARGET,5707,1534.9,30.46,1504.44,0.6003,True
2026-03-02,SCHNEIDER.BE.NSE,2026-03-02 13:14:59,LONG,863.1,859.65,873.45,0.4,1.199,3.0,859.65,SL,57,-196.57,29.46,-226.03,0.6449,False
2026-03-02,ABAN.BE.NSE,2026-03-02 13:16:59,LONG,19.04,18.86,19.58,0.952,2.856,3.0,18.86,SL,2626,-475.97,29.86,-505.83,0.7124,False
2026-03-02,BORANA.BE.NSE,2026-03-02 13:16:59,SHORT,377.9,379.69,372.54,0.473,1.419,3.0,372.54,TARGET,132,707.79,29.72,678.07,0.6012,True
2026-03-02,BGRENERGY.BE.NSE,2026-03-02 13:17:59,LONG,309.5,307.6,315.21,0.615,1.845,3.0,307.6,SL,161,-306.5,29.81,-336.3,0.6245,False
2026-03-02,BLBLIMITED.BE.NSE,2026-03-02 13:17:59,LONG,17.3,17.19,17.62,0.625,1.875,3.0,17.62,TARGET,2890,937.32,30.28,907.04,0.6818,True
2026-03-02,VENUSREM.BE.NSE,2026-03-02 13:17:59,SHORT,656.0,660.79,641.62,0.731,2.192,3.0,641.62,TARGET,76,1093.04,29.59,1063.45,0.619,True
2026-03-02,WANBURY.BE.NSE,2026-03-02 13:17:59,SHORT,260.0,263.8,248.61,1.46,4.381,3.0,248.61,TARGET,192,2186.92,29.3,2157.63,0.581,True
2026-03-02,BLBLIMITED.BE.NSE,2026-03-02 13:18:59,LONG,17.3,17.2,17.6,0.58,1.741,3.0,17.6,TARGET,2890,870.37,30.26,840.11,0.6133,True
2026-03-02,SCHNEIDER.BE.NSE,2026-03-02 13:18:59,LONG,865.2,860.47,879.39,0.547,1.64,3.0,860.47,SL,57,-269.68,29.51,-299.18,0.6166,False
2026-03-02,WANBURY.BE.NSE,2026-03-02 13:18:59,SHORT,260.0,263.53,249.42,1.356,4.068,3.0,249.42,TARGET,192,2030.71,29.34,2001.37,0.6,True
2026-03-02,ABAN.BE.NSE,2026-03-02 13:20:59,LONG,19.04,18.83,19.67,1.099,3.298,3.0,18.83,SL,2626,-549.64,29.83,-579.47,0.6766,False
2026-03-02,KESORAMIND.BE.NSE,2026-03-02 13:21:59,LONG,8.76,8.66,9.07,1.173,3.519,3.0,9.07,TARGET,5707,1759.48,30.52,1728.96,0.6217,True
2026-03-02,GAUDIUMIVF.BE.NSE,2026-03-02 13:22:59,SHORT,81.2,81.6,79.99,0.498,1.493,3.0,79.99,TARGET,615,745.74,29.74,716.0,0.6376,True
2026-03-02,GVPIL.BE.NSE,2026-03-02 13:22:59,SHORT,457.4,460.02,449.55,0.572,1.717,3.0,449.55,TARGET,109,856.17,29.66,826.51,0.5891,True
2026-03-02,ZEEMEDIA.BE.NSE,2026-03-02 13:22:59,LONG,8.18,8.13,8.32,0.59,1.769,3.0,8.32,TARGET,6112,884.5,30.26,854.23,0.5827,True
2026-03-02,WANBURY.BE.NSE,2026-03-02 13:23:59,SHORT,259.85,262.69,251.34,1.092,3.276,3.0,251.34,TARGET,192,1634.54,29.44,1605.1,0.5955,True
2026-03-02,GOYALALUM.BE.NSE,2026-03-02 13:24:59,LONG,6.55,6.51,6.67,0.604,1.813,3.0,6.67,TARGET,7633,906.62,30.27,876.35,0.73,True
2026-03-02,GOYALALUM.BE.NSE,2026-03-02 13:27:59,LONG,6.55,6.49,6.72,0.845,2.535,3.0,6.72,TARGET,7633,1267.52,30.38,1237.14,0.6403,True
2026-03-02,WANBURY.BE.NSE,2026-03-02 13:28:59,LONG,253.05,249.73,263.0,1.31,3.93,3.0,249.73,SL,197,-653.06,29.71,-682.78,0.707,False
2026-03-02,BLBLIMITED.BE.NSE,2026-03-02 13:29:59,LONG,17.15,17.05,17.45,0.592,1.777,3.0,17.45,TARGET,2915,888.14,30.26,857.87,0.6238,True
2026-03-02,SOUTHWEST.BE.NSE,2026-03-02 13:30:59,LONG,181.17,180.1,184.39,0.593,1.78,3.0,180.1,SL,275,-295.57,29.8,-325.37,0.6659,False
2026-03-02,SRTL.BE.NSE,2026-03-02 13:30:59,LONG,69.0,68.73,69.8,0.386,1.158,3.0,69.8,TARGET,724,578.57,30.15,548.43,0.5951,True
2026-03-02,BLBLIMITED.BE.NSE,2026-03-02 13:31:59,LONG,17.22,17.12,17.52,0.588,1.765,3.0,17.52,TARGET,2903,882.27,30.26,852.01,0.5829,True
2026-03-02,GOYALALUM.BE.NSE,2026-03-02 13:31:59,LONG,6.55,6.49,6.72,0.861,2.583,3.0,6.72,TARGET,7633,1291.47,30.39,1261.09,0.6007,True
2026-03-02,WANBURY.BE.NSE,2026-03-02 13:31:59,LONG,253.1,249.43,264.12,1.451,4.354,3.0,249.43,SL,197,-723.63,29.7,-753.33,0.7328,False
2026-03-02,DSFCL.BE.NSE,2026-03-02 13:33:59,LONG,32.0,31.75,32.75,0.783,2.35,3.0,32.75,TARGET,1562,1174.82,30.34,1144.48,0.7595,True
2026-03-02,MAANALU.BE.NSE,2026-03-02 13:39:59,LONG,137.0,136.19,139.42,0.588,1.764,3.0,139.42,TARGET,364,879.89,30.18,849.7,0.69,True
2026-03-02,KESORAMIND.BE.NSE,2026-03-02 13:40:59,LONG,8.75,8.67,8.99,0.902,2.706,3.0,8.99,TARGET,5714,1353.05,30.4,1322.64,0.596,True
2026-03-02,MAANALU.BE.NSE,2026-03-02 13:40:59,LONG,137.1,136.1,140.09,0.728,2.184,3.0,136.1,SL,364,-363.35,29.83,-393.18,0.7721,False
2026-03-02,ABAN.BE.NSE,2026-03-02 13:42:59,LONG,19.02,18.82,19.62,1.059,3.176,3.0,18.82,SL,2628,-529.17,29.83,-559.01,0.7403,False
2026-03-02,ABAN.BE.NSE,2026-03-02 13:47:59,LONG,19.01,18.82,19.57,0.989,2.966,3.0,18.82,SL,2630,-494.38,29.85,-524.23,0.6393,False
2026-03-02,AXITA.BE.NSE,2026-03-02 13:47:59,LONG,8.0,7.98,8.06,0.244,0.733,3.0,8.06,TARGET,6250,366.73,30.11,336.62,0.6334,True
2026-03-02,BORANA.BE.NSE,2026-03-02 13:47:59,LONG,371.5,369.04,378.87,0.661,1.984,3.0,369.04,SL,134,-329.17,29.77,-358.94,0.6537,False
2026-03-02,KESORAMIND.BE.NSE,2026-03-02 13:51:59,LONG,8.74,8.64,9.05,1.2,3.599,3.0,9.05,TARGET,5720,1799.02,30.54,1768.49,0.6336,True
2026-03-02,EMBDL.BE.NSE,2026-03-02 13:52:59,SHORT,59.75,60.13,58.62,0.632,1.896,3.0,60.13,SL,836,-315.73,30.07,-345.8,0.594,False
2026-03-02,KESORAMIND.BE.NSE,2026-03-02 13:52:59,LONG,8.74,8.64,9.04,1.125,3.376,3.0,9.04,TARGET,5720,1687.68,30.5,1657.18,0.5831,True
2026-03-02,SOUTHWEST.BE.NSE,2026-03-02 13:56:59,LONG,181.36,180.36,184.36,0.552,1.657,3.0,180.36,SL,275,-275.41,29.84,-305.25,0.6156,False
2026-03-02,WANBURY.BE.NSE,2026-03-02 13:56:59,LONG,253.3,249.19,265.64,1.624,4.871,3.0,249.19,SL,197,-810.23,29.7,-839.93,0.5979,False
2026-03-02,ZEEMEDIA.BE.NSE,2026-03-02 13:57:59,LONG,8.14,8.07,8.35,0.876,2.628,3.0,8.35,TARGET,6142,1314.13,30.39,1283.74,0.6672,True
2026-03-02,WANBURY.BE.NSE,2026-03-02 13:58:59,LONG,253.35,249.53,264.82,1.509,4.528,3.0,249.53,SL,197,-753.34,29.72,-783.06,0.5993,False
2026-03-02,ZEEMEDIA.BE.NSE,2026-03-02 13:58:59,SHORT,8.25,8.33,8.02,0.936,2.808,3.0,8.24,BREAKEVEN_SL,6060,50.0,29.98,20.01,0.5928,True
2026-03-02,BORANA.BE.NSE,2026-03-02 14:01:59,SHORT,376.75,378.31,372.06,0.415,1.245,3.0,372.06,TARGET,132,619.06,29.65,589.4,0.6621,True
2026-03-02,DSFCL.BE.NSE,2026-03-02 14:01:59,LONG,32.5,32.13,33.61,1.143,3.428,3.0,33.61,TARGET,1538,1713.37,30.51,1682.86,0.6732,True
2026-03-02,KESORAMIND.BE.NSE,2026-03-02 14:04:59,LONG,8.73,8.64,9.0,1.047,3.142,3.0,9.0,TARGET,5727,1571.13,30.47,1540.66,0.5839,True
2026-03-02,BGRENERGY.BE.NSE,2026-03-02 14:05:59,SHORT,312.9,315.17,306.09,0.725,2.176,3.0,306.09,TARGET,159,1082.43,29.53,1052.9,0.5937,True
2026-03-02,BORANA.BE.NSE,2026-03-02 14:07:59,SHORT,376.75,379.04,369.87,0.609,1.827,3.0,369.87,TARGET,132,908.62,29.57,879.06,0.6088,True
2026-03-02,WANBURY.BE.NSE,2026-03-02 14:11:59,SHORT,257.85,260.41,250.18,0.991,2.974,3.0,250.18,TARGET,193,1479.91,29.42,1450.49,0.7301,True
2026-03-02,BORANA.BE.NSE,2026-03-02 14:14:59,SHORT,377.95,381.4,367.59,0.913,2.74,3.0,367.59,TARGET,132,1366.86,29.52,1337.34,0.6305,True
2026-03-02,VENUSREM.BE.NSE,2026-03-02 14:14:59,SHORT,656.9,661.44,643.28,0.691,2.074,3.0,643.28,TARGET,76,1035.31,29.64,1005.67,0.6102,True
2026-03-02,BGRENERGY.BE.NSE,2026-03-02 14:17:59,LONG,308.7,306.01,316.78,0.872,2.617,3.0,306.01,SL,161,-433.57,29.69,-463.26,0.6508,False
2026-03-02,GAUDIUMIVF.BE.NSE,2026-03-02 14:18:59,LONG,79.45,78.76,81.53,0.874,2.623,3.0,81.53,TARGET,629,1311.0,30.38,1280.62,0.6161,True
2026-03-02,DSFCL.BE.NSE,2026-03-02 14:20:59,LONG,32.27,31.82,33.62,1.393,4.18,3.0,33.62,TARGET,1549,2089.49,30.62,2058.87,0.6267,True
2026-03-02,WANBURY.BE.NSE,2026-03-02 14:20:59,SHORT,257.9,260.28,250.76,0.922,2.767,3.0,250.76,TARGET,193,1377.1,29.45,1347.64,0.6349,True
2026-03-02,EMBDL.BE.NSE,2026-03-02 14:22:59,SHORT,59.67,60.13,58.29,0.77,2.309,3.0,60.13,SL,837,-384.34,30.08,-414.42,0.6438,False
2026-03-02,DSFCL.BE.NSE,2026-03-02 14:23:59,LONG,32.27,31.85,33.52,1.294,3.882,3.0,33.52,TARGET,1549,1940.24,30.57,1909.67,0.5873,True
2026-03-02,KAVDEFENCE.BE.NSE,2026-03-02 14:24:59,LONG,63.1,62.6,64.59,0.79,2.369,3.0,62.6,SL,792,-394.64,29.87,-424.51,0.8191,False
2026-03-02,BORANA.BE.NSE,2026-03-02 14:25:59,SHORT,377.9,381.8,366.19,1.033,3.098,3.0,366.19,TARGET,132,1545.37,29.47,1515.91,0.582,True
2026-03-02,DSFCL.BE.NSE,2026-03-02 14:25:59,LONG,32.3,31.91,33.47,1.21,3.629,3.0,33.47,TARGET,1547,1813.25,30.52,1782.72,0.6116,True
2026-03-02,EMBDL.BE.NSE,2026-03-02 14:25:59,LONG,58.51,58.03,59.94,0.817,2.45,3.0,59.94,TARGET,854,1223.96,30.35,1193.61,0.6771,True
2026-03-02,WANBURY.BE.NSE,2026-03-02 14:25:59,SHORT,257.85,260.06,251.21,0.858,2.575,3.0,251.21,TARGET,193,1281.63,29.47,1252.15,0.6192,True
2026-03-02,KAVDEFENCE.BE.NSE,2026-03-02 14:27:59,LONG,63.0,62.21,65.37,1.255,3.765,3.0,62.21,SL,793,-626.98,29.79,-656.77,0.8133,False
2026-03-02,EMBDL.BE.NSE,2026-03-02 14:28:59,LONG,58.52,58.05,59.94,0.806,2.418,3.0,59.94,TARGET,854,1208.63,30.35,1178.28,0.6072,True
2026-03-02,KAVDEFENCE.BE.NSE,2026-03-02 14:28:59,LONG,63.0,62.27,65.2,1.165,3.496,3.0,62.27,SL,793,-582.2,29.8,-612.0,0.6653,False
2026-03-02,ZEEMEDIA.BE.NSE,2026-03-02 14:32:59,LONG,8.07,8.03,8.19,0.48,1.439,3.0,8.19,TARGET,6195,719.42,30.21,689.2,0.6499,True
2026-03-02,KAVDEFENCE.BE.NSE,2026-03-02 14:33:59,LONG,63.1,62.26,65.61,1.327,3.982,3.0,62.26,SL,792,-663.37,29.79,-693.15,0.7523,False
2026-03-02,AXITA.BE.NSE,2026-03-02 14:34:59,SHORT,8.5,8.56,8.31,0.742,2.225,3.0,8.56,SL,5882,-370.77,30.11,-400.88,0.615,False
2026-03-02,GOYALALUM.BE.NSE,2026-03-02 14:34:59,SHORT,6.64,6.68,6.51,0.633,1.9,3.0,6.68,SL,7530,-316.68,30.09,-346.77,0.6277,False
2026-03-02,KAVDEFENCE.BE.NSE,2026-03-02 14:34:59,LONG,63.1,62.31,65.46,1.248,3.745,3.0,62.31,SL,792,-623.9,29.8,-653.7,0.7105,False
2026-03-02,AXITA.BE.NSE,2026-03-02 14:37:59,LONG,8.1,8.0,8.4,1.231,3.693,3.0,8.4,TARGET,6172,1846.21,30.55,1815.66,0.7153,True
2026-03-02,AXITA.BE.NSE,2026-03-02 14:38:59,LONG,8.09,8.0,8.37,1.157,3.47,3.0,8.37,TARGET,6180,1735.1,30.52,1704.58,0.6079,True
2026-03-02,ABAN.BE.NSE,2026-03-02 14:39:59,LONG,19.08,18.89,19.64,0.979,2.938,3.0,18.89,SL,2620,-489.57,29.85,-519.42,0.7491,False
2026-03-02,KAVDEFENCE.BE.NSE,2026-03-02 14:39:59,LONG,63.1,62.37,65.29,1.159,3.478,3.0,62.37,SL,792,-579.34,29.81,-609.15,0.6472,False
2026-03-02,AXITA.BE.NSE,2026-03-02 14:40:59,LONG,8.1,8.01,8.36,1.085,3.256,3.0,8.36,TARGET,6172,1627.59,30.48,1597.11,0.7191,True
2026-03-02,MANAKALUCO.BE.NSE,2026-03-02 14:42:59,SHORT,28.0,28.14,27.58,0.502,1.506,3.0,28.14,SL,1785,-250.86,30.06,-280.92,0.5979,False
2026-03-02,MANAKALUCO.BE.NSE,2026-03-02 14:44:59,SHORT,27.99,28.17,27.45,0.641,1.923,3.0,28.17,SL,1786,-320.39,30.09,-350.48,0.6124,False
2026-03-02,ABAN.BE.NSE,2026-03-02 14:47:59,LONG,19.08,18.91,19.6,0.909,2.728,3.0,18.91,SL,2620,-454.6,29.86,-484.46,0.6662,False
2026-03-02,MAANALU.BE.NSE,2026-03-02 14:49:59,LONG,137.1,136.33,139.41,0.561,1.684,3.0,136.33,SL,364,-280.17,29.86,-310.02,0.6223,False
2026-03-02,BGRENERGY.BE.NSE,2026-03-02 14:52:59,SHORT,314.0,315.32,310.04,0.42,1.261,3.0,315.32,SL,159,-209.93,30.02,-239.95,0.6089,False
2026-03-02,WANBURY.BE.NSE,2026-03-02 14:52:59,LONG,255.0,252.38,262.85,1.027,3.08,3.0,252.38,SL,196,-513.07,29.83,-542.91,0.6143,False
2026-03-02,AXITA.BE.NSE,2026-03-02 14:54:59,SHORT,8.49,8.62,8.09,1.579,4.737,3.0,8.62,SL,5889,-789.45,30.24,-819.68,0.6121,False
2026-03-02,BGRENERGY.BE.NSE,2026-03-02 14:54:59,SHORT,313.2,314.51,309.28,0.417,1.251,3.0,309.28,TARGET,159,622.96,29.69,593.27,0.5989,True
2026-03-02,DSFCL.BE.NSE,2026-03-02 14:55:59,LONG,32.6,32.21,33.78,1.211,3.634,3.0,33.78,TARGET,1533,1816.12,30.53,1785.59,0.6901,True
2026-03-02,WAAREEINDO.BE.NSE,2026-03-02 14:55:59,LONG,329.7,328.3,333.91,0.425,1.276,3.0,328.3,SL,151,-211.71,29.81,-241.51,0.6164,False
2026-03-02,DSFCL.BE.NSE,2026-03-02 14:58:59,LONG,32.6,32.23,33.7,1.125,3.374,3.0,33.7,TARGET,1533,1686.4,30.49,1655.9,0.5855,True
2026-03-02,KAVDEFENCE.BE.NSE,2026-03-02 14:59:59,LONG,63.25,62.84,64.48,0.646,1.939,3.0,62.84,SL,790,-322.98,29.88,-352.86,0.6188,False
2026-03-02,MAANALU.BE.NSE,2026-03-02 14:59:59,SHORT,139.88,141.16,136.05,0.912,2.735,3.0,136.05,TARGET,357,1365.6,29.55,1336.05,0.6403,True
2026-03-02,ABAN.BE.NSE,2026-03-02 15:02:59,LONG,19.17,18.98,19.73,0.971,2.913,3.0,18.98,SL,2608,-485.48,29.85,-515.33,0.6149,False
2026-03-02,MAANALU.BE.NSE,2026-03-02 15:03:59,SHORT,139.8,140.99,136.22,0.853,2.558,3.0,140.99,SL,357,-425.54,30.07,-455.61,0.6095,False
2026-03-02,WANBURY.BE.NSE,2026-03-02 15:07:59,LONG,253.0,250.55,260.36,0.969,2.907,3.0,250.55,SL,197,-483.0,29.76,-512.75,0.588,False
2026-03-02,GAUDIUMIVF.BE.NSE,2026-03-02 15:08:59,SHORT,82.0,82.77,79.7,0.935,2.806,3.0,82.77,SL,609,-467.02,30.1,-497.12,0.5806,False
2026-03-02,HARDWYN.BE.NSE,2026-03-02 15:08:59,LONG,16.82,16.67,17.27,0.894,2.682,3.0,17.27,TARGET,2972,1340.82,30.4,1310.43,0.6154,True
2026-03-02,KESORAMIND.BE.NSE,2026-03-02 15:08:59,LONG,8.73,8.69,8.85,0.47,1.41,3.0,8.85,TARGET,5727,704.92,30.21,674.71,0.5951,True
2026-03-02,SOUTHWEST.BE.NSE,2026-03-02 15:08:59,LONG,181.01,179.85,184.49,0.641,1.922,3.0,179.85,SL,276,-320.1,29.88,-349.98,0.6024,False
2026-03-02,KAVDEFENCE.BE.NSE,2026-03-02 15:09:59,LONG,63.11,62.71,64.3,0.627,1.882,3.0,62.71,SL,792,-313.61,29.9,-343.51,0.5831,False
2026-03-02,HARDWYN.BE.NSE,2026-03-02 15:11:59,LONG,16.74,16.56,17.29,1.101,3.303,3.0,17.29,TARGET,2986,1651.05,30.49,1620.57,0.6697,True
2026-03-02,HARDWYN.BE.NSE,2026-03-02 15:14:59,SHORT,17.34,17.59,16.59,1.451,4.353,3.0,17.59,SL,2883,-725.45,30.21,-755.66,0.6918,False
2026-03-02,MAANALU.BE.NSE,2026-03-02 15:15:59,LONG,138.0,136.88,141.35,0.809,2.428,3.0,136.88,SL,362,-404.37,29.85,-434.22,0.6512,False
2026-03-02,HARDWYN.BE.NSE,2026-03-02 15:16:59,LONG,17.01,16.73,17.85,1.651,4.953,3.0,16.73,SL,2939,-825.34,29.75,-855.09,0.7435,False
2026-03-02,MAANALU.BE.NSE,2026-03-02 15:16:59,LONG,137.36,136.26,140.66,0.802,2.405,3.0,136.26,SL,364,-400.86,29.88,-430.74,0.6139,False
2026-03-02,HARDWYN.BE.NSE,2026-03-02 15:17:59,LONG,17.01,16.75,17.79,1.533,4.599,3.0,17.79,TARGET,2939,2299.17,30.69,2268.48,0.6737,True
2026-03-02,MANAKALUCO.BE.NSE,2026-03-02 15:17:59,LONG,27.57,27.38,28.13,0.677,2.031,3.0,28.13,TARGET,1813,1015.37,30.3,985.07,0.597,True
2026-03-02,HARDWYN.BE.NSE,2026-03-02 15:18:59,SHORT,17.5,17.79,16.63,1.664,4.991,3.0,16.63,TARGET,2857,2495.36,29.25,2466.11,0.6221,True
2026-03-02,HARDWYN.BE.NSE,2026-03-02 15:19:59,LONG,17.01,16.68,18.01,1.96,5.879,3.0,18.01,TARGET,2939,2939.09,30.88,2908.21,0.7459,True
