trade_date,ticker,entry_time,direction,entry_price,sl,target,sl_pct,tp_pct,rr_ratio,exit_price,exit_reason,qty,gross_pnl,brokerage,net_pnl,confidence,win
2026-01-22,EXXARO.BE.NSE,2026-01-22 10:39:59,SHORT,7.23,7.31,6.98,1.162,3.485,3.0,7.22,BREAKEVEN_SL,6915,50.0,29.98,20.01,0.6288,True
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 10:40:59,SHORT,161.0,162.61,156.16,1.001,3.004,3.0,156.16,TARGET,310,1499.43,29.5,1469.93,0.6014,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 10:40:59,LONG,167.5,165.1,174.69,1.431,4.292,3.0,165.1,SL,298,-714.1,29.73,-743.83,0.6091,False
2026-01-22,ORICONENT.BE.NSE,2026-01-22 10:40:59,LONG,61.2,60.39,63.64,1.33,3.99,3.0,60.39,SL,816,-664.13,29.76,-693.89,0.6352,False
2026-01-22,TAKE.BE.NSE,2026-01-22 10:40:59,SHORT,39.77,40.04,38.96,0.68,2.039,3.0,38.96,TARGET,1257,1019.56,29.69,989.87,0.6026,True
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 10:40:59,LONG,29.6,29.39,30.22,0.702,2.106,3.0,29.39,SL,1689,-350.9,29.89,-380.79,0.7022,False
2026-01-22,NACLIND.BE.NSE,2026-01-22 10:41:59,LONG,167.5,165.27,174.18,1.328,3.985,3.0,165.27,SL,298,-663.09,29.75,-692.84,0.6226,False
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 10:41:59,SHORT,30.01,30.25,29.3,0.789,2.368,3.0,29.3,TARGET,1666,1183.74,29.64,1154.1,0.6385,True
2026-01-22,CCCL.BE.NSE,2026-01-22 10:43:59,LONG,16.26,16.18,16.5,0.489,1.466,3.0,16.5,TARGET,3075,732.99,30.22,702.77,0.6165,True
2026-01-22,ABAN.BE.NSE,2026-01-22 10:44:59,LONG,23.1,23.03,23.31,0.302,0.906,3.0,23.03,SL,2164,-150.94,29.95,-180.89,0.6092,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 10:44:59,LONG,7.03,6.94,7.31,1.343,4.03,3.0,7.31,TARGET,7112,2014.8,30.6,1984.2,0.7123,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 10:45:59,LONG,7.03,6.94,7.29,1.247,3.742,3.0,7.29,TARGET,7112,1870.89,30.56,1840.33,0.6602,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 10:45:59,LONG,167.0,164.88,173.36,1.269,3.808,3.0,164.88,SL,299,-633.81,29.77,-663.58,0.6028,False
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 10:45:59,LONG,29.5,29.24,30.28,0.877,2.632,3.0,29.24,SL,1694,-438.51,29.85,-468.36,0.7241,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 10:46:59,SHORT,163.0,164.35,158.94,0.83,2.491,3.0,158.94,TARGET,306,1242.6,29.55,1213.04,0.6064,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 10:46:59,LONG,7.01,6.93,7.26,1.192,3.576,3.0,7.26,TARGET,7132,1787.99,30.53,1757.45,0.6559,True
2026-01-22,ORICONENT.BE.NSE,2026-01-22 10:47:59,LONG,61.2,60.44,63.47,1.235,3.705,3.0,60.44,SL,816,-616.69,29.78,-646.47,0.6178,False
2026-01-22,ORICONENT.BE.NSE,2026-01-22 10:48:59,SHORT,61.95,62.73,59.6,1.263,3.788,3.0,59.6,TARGET,807,1893.52,29.43,1864.09,0.7185,True
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 10:49:59,LONG,29.5,29.26,30.22,0.815,2.444,3.0,29.26,SL,1694,-407.19,29.86,-437.05,0.6645,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 10:51:59,SHORT,7.22,7.31,6.96,1.179,3.537,3.0,7.31,SL,6925,-589.49,30.18,-619.67,0.8197,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 10:52:59,LONG,147.2,145.9,151.11,0.885,2.655,3.0,145.9,SL,339,-441.57,29.81,-471.38,0.7466,False
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 10:53:59,LONG,29.5,29.22,30.33,0.938,2.815,3.0,29.22,SL,1694,-468.85,29.84,-498.69,0.6956,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 10:54:59,SHORT,163.48,165.41,157.7,1.178,3.535,3.0,157.7,TARGET,305,1762.56,29.39,1733.17,0.6774,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 10:54:59,SHORT,169.0,171.11,162.67,1.248,3.744,3.0,171.11,SL,295,-622.25,30.1,-652.35,0.7056,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 10:55:59,SHORT,149.98,151.51,145.39,1.019,3.058,3.0,151.51,SL,333,-509.09,30.12,-539.21,0.7496,False
2026-01-22,NACLIND.BE.NSE,2026-01-22 10:55:59,SHORT,169.0,171.17,162.48,1.285,3.855,3.0,162.48,TARGET,295,1922.11,29.34,1892.77,0.6475,True
2026-01-22,SADBHAV.BE.NSE,2026-01-22 10:55:59,SHORT,6.28,6.29,6.24,0.21,0.63,3.0,6.29,SL,7961,-105.01,30.03,-135.04,0.6318,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 10:56:59,SHORT,149.98,151.83,144.44,1.231,3.693,3.0,144.44,TARGET,333,1844.19,29.41,1814.78,0.6558,True
2026-01-22,TAKE.BE.NSE,2026-01-22 10:56:59,LONG,39.5,39.29,40.14,0.538,1.613,3.0,39.29,SL,1265,-268.61,29.9,-298.51,0.6137,False
2026-01-22,CCCL.BE.NSE,2026-01-22 10:57:59,LONG,16.01,15.92,16.29,0.591,1.772,3.0,16.29,TARGET,3123,885.77,30.27,855.51,0.7424,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 10:57:59,SHORT,149.98,151.69,144.84,1.143,3.429,3.0,144.84,TARGET,333,1712.46,29.45,1683.01,0.6421,True
2026-01-22,SILGO-RE1.BE.NSE,2026-01-22 10:57:59,SHORT,5.29,5.74,3.93,8.549,25.648,3.0,5.74,SL,9451,-4274.37,31.28,-4305.65,0.639,False
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 10:57:59,SHORT,30.0,30.29,29.12,0.974,2.921,3.0,29.12,TARGET,1666,1460.11,29.55,1430.56,0.7621,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 10:58:59,LONG,147.0,145.09,152.73,1.3,3.9,3.0,145.09,SL,340,-649.75,29.79,-679.54,0.7555,False
2026-01-22,ORICONENT.BE.NSE,2026-01-22 10:58:59,SHORT,61.95,62.68,59.77,1.172,3.517,3.0,59.77,TARGET,807,1758.27,29.47,1728.8,0.6532,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 10:59:59,LONG,147.0,145.23,152.32,1.207,3.621,3.0,145.23,SL,340,-603.34,29.81,-633.14,0.6751,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 11:00:59,LONG,145.0,143.05,150.86,1.347,4.041,3.0,150.86,TARGET,344,2015.62,30.53,1985.09,0.7148,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 11:00:59,SHORT,168.95,170.97,162.88,1.197,3.591,3.0,162.88,TARGET,295,1789.56,29.37,1760.19,0.6214,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 11:01:59,SHORT,7.21,7.29,6.97,1.111,3.334,3.0,7.29,SL,6934,-555.53,30.16,-585.69,0.7204,False
2026-01-22,NACLIND.BE.NSE,2026-01-22 11:01:59,LONG,167.08,165.0,173.31,1.244,3.731,3.0,165.0,SL,299,-621.33,29.79,-651.12,0.6863,False
2026-01-22,NACLIND.BE.NSE,2026-01-22 11:02:59,LONG,167.08,165.15,172.87,1.155,3.465,3.0,165.15,SL,299,-576.95,29.8,-606.75,0.62,False
2026-01-22,SILGO-RE1.BE.NSE,2026-01-22 11:02:59,LONG,4.53,4.03,6.03,11.068,33.205,3.0,6.03,TARGET,9972,6775.97,31.6,6744.37,0.612,True
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 11:02:59,SHORT,29.99,30.31,29.02,1.078,3.233,3.0,29.02,TARGET,1667,1616.05,29.51,1586.54,0.7117,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 11:03:59,SHORT,148.99,151.23,142.27,1.504,4.513,3.0,151.23,SL,335,-750.77,30.17,-780.95,0.7309,False
2026-01-22,NACLIND.BE.NSE,2026-01-22 11:03:59,LONG,167.08,165.29,172.46,1.072,3.217,3.0,165.29,SL,299,-535.74,29.81,-565.55,0.6122,False
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 11:03:59,SHORT,29.99,30.29,29.09,1.001,3.002,3.0,29.09,TARGET,1667,1500.62,29.55,1471.07,0.6535,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 11:04:59,SHORT,7.21,7.28,6.99,1.032,3.095,3.0,7.28,SL,6934,-515.85,30.15,-546.0,0.6969,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 11:04:59,SHORT,148.93,151.02,142.67,1.402,4.205,3.0,142.67,TARGET,335,2097.9,29.31,2068.6,0.6475,True
2026-01-22,SILGO-RE1.BE.NSE,2026-01-22 11:04:59,SHORT,5.2,5.74,3.59,10.334,31.002,3.0,5.74,SL,9304,-4999.62,30.53,-5030.15,0.635,False
2026-01-22,HARDWYN.BE.NSE,2026-01-22 11:05:59,SHORT,17.0,17.06,16.81,0.373,1.119,3.0,17.06,SL,2941,-186.57,30.05,-216.63,0.6714,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 11:07:59,LONG,160.9,159.27,165.8,1.014,3.043,3.0,159.27,SL,310,-505.95,29.78,-535.73,0.7857,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 11:08:59,SHORT,163.6,165.4,158.19,1.103,3.31,3.0,158.19,TARGET,305,1651.4,29.44,1621.95,0.6205,True
2026-01-22,GSLSU.BE.NSE,2026-01-22 11:08:59,LONG,85.0,83.87,88.38,1.325,3.976,3.0,83.87,SL,588,-662.37,29.79,-692.16,0.7035,False
2026-01-22,NACLIND.BE.NSE,2026-01-22 11:09:59,SHORT,168.93,170.56,164.03,0.967,2.9,3.0,164.03,TARGET,295,1445.03,29.47,1415.56,0.707,True
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 11:10:59,LONG,161.1,159.16,166.93,1.207,3.62,3.0,159.16,SL,310,-602.56,29.78,-632.35,0.7439,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 11:10:59,SHORT,7.19,7.26,6.98,0.991,2.972,3.0,7.26,SL,6954,-495.28,30.15,-525.43,0.6305,False
2026-01-22,NACLIND.BE.NSE,2026-01-22 11:10:59,SHORT,169.0,170.52,164.43,0.902,2.705,3.0,164.43,TARGET,295,1348.45,29.51,1318.94,0.6209,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 11:12:59,LONG,16.71,16.62,16.99,0.553,1.659,3.0,16.99,TARGET,2992,829.37,30.25,799.12,0.6713,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 11:14:59,LONG,167.08,165.74,171.1,0.802,2.406,3.0,165.74,SL,299,-400.72,29.85,-430.58,0.7337,False
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 11:15:59,LONG,29.5,29.17,30.49,1.122,3.367,3.0,29.17,SL,1694,-560.94,29.82,-590.75,0.7096,False
2026-01-22,CCCL.BE.NSE,2026-01-22 11:16:59,SHORT,16.34,16.46,15.97,0.758,2.274,3.0,16.46,SL,3059,-378.85,30.1,-408.95,0.7086,False
2026-01-22,CCCL.BE.NSE,2026-01-22 11:17:59,LONG,16.15,16.01,16.56,0.838,2.514,3.0,16.56,TARGET,3095,1256.8,30.37,1226.43,0.6467,True
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 11:18:59,LONG,161.8,160.06,167.01,1.074,3.222,3.0,160.06,SL,309,-537.0,29.84,-566.83,0.7078,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 11:18:59,LONG,146.0,143.87,152.39,1.46,4.38,3.0,143.87,SL,342,-728.95,29.74,-758.69,0.7626,False
2026-01-22,CCCL.BE.NSE,2026-01-22 11:19:59,SHORT,16.34,16.48,15.93,0.838,2.515,3.0,16.48,SL,3059,-419.06,30.12,-449.17,0.6873,False
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 11:19:59,SHORT,29.99,30.35,28.91,1.2,3.601,3.0,28.91,TARGET,1667,1800.25,29.46,1770.8,0.7004,True
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 11:20:59,LONG,161.5,159.61,167.17,1.171,3.513,3.0,159.61,SL,309,-584.34,29.77,-614.1,0.7263,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 11:21:59,SHORT,164.44,166.51,158.23,1.259,3.778,3.0,158.23,TARGET,304,1888.74,29.43,1859.31,0.7395,True
2026-01-22,GSLSU.BE.NSE,2026-01-22 11:21:59,LONG,84.21,83.15,87.38,1.254,3.762,3.0,83.15,SL,593,-626.18,29.77,-655.95,0.6483,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 11:22:59,SHORT,164.0,165.97,158.09,1.201,3.604,3.0,158.09,TARGET,304,1796.82,29.37,1767.45,0.6081,True
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 11:22:59,SHORT,29.99,30.32,28.99,1.115,3.344,3.0,28.99,TARGET,1667,1671.66,29.49,1642.17,0.6483,True
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 11:23:59,LONG,162.0,159.96,168.13,1.262,3.785,3.0,159.96,SL,308,-629.48,29.75,-659.23,0.6606,False
2026-01-22,CCCL.BE.NSE,2026-01-22 11:23:59,SHORT,16.34,16.47,15.96,0.778,2.335,3.0,16.47,SL,3059,-389.13,30.11,-419.23,0.6442,False
2026-01-22,HARDWYN.BE.NSE,2026-01-22 11:23:59,SHORT,16.9,17.01,16.58,0.628,1.884,3.0,17.01,SL,2958,-314.01,30.09,-344.1,0.6181,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 11:23:59,LONG,146.0,144.02,151.94,1.356,4.067,3.0,144.02,SL,342,-676.88,29.76,-706.64,0.6727,False
2026-01-22,SADBHAV.BE.NSE,2026-01-22 11:23:59,LONG,6.23,6.18,6.38,0.812,2.435,3.0,6.18,SL,8025,-405.8,29.88,-435.67,0.708,False
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 11:23:59,SHORT,30.0,30.31,29.07,1.038,3.115,3.0,29.07,TARGET,1666,1556.68,29.52,1527.16,0.6087,True
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 11:24:59,LONG,161.51,159.56,167.36,1.208,3.623,3.0,159.56,SL,309,-602.63,29.76,-632.4,0.6766,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 11:24:59,LONG,146.0,144.16,151.51,1.259,3.776,3.0,144.16,SL,342,-628.53,29.77,-658.31,0.6449,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 11:25:59,SHORT,164.44,166.56,158.07,1.292,3.877,3.0,158.07,TARGET,304,1937.91,29.41,1908.49,0.7327,True
2026-01-22,CCCL.BE.NSE,2026-01-22 11:25:59,SHORT,16.33,16.45,15.97,0.73,2.19,3.0,16.45,SL,3061,-364.85,30.1,-394.95,0.6264,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 11:26:59,SHORT,164.44,166.41,158.52,1.2,3.6,3.0,158.52,TARGET,304,1799.48,29.45,1770.03,0.6346,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 11:26:59,LONG,146.0,144.19,151.44,1.242,3.727,3.0,144.19,SL,342,-620.28,29.77,-650.06,0.6196,False
2026-01-22,SADBHAV.BE.NSE,2026-01-22 11:26:59,SHORT,6.45,6.52,6.24,1.093,3.28,3.0,6.52,SL,7751,-546.65,30.16,-576.81,0.6804,False
2026-01-22,SADBHAV.BE.NSE,2026-01-22 11:27:59,SHORT,6.45,6.52,6.25,1.015,3.046,3.0,6.52,SL,7751,-507.6,30.15,-537.75,0.6095,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 11:28:59,LONG,7.04,6.98,7.22,0.868,2.605,3.0,7.22,TARGET,7102,1302.27,30.39,1271.88,0.7444,True
2026-01-22,ORICONENT.BE.NSE,2026-01-22 11:28:59,LONG,61.2,60.5,63.3,1.146,3.439,3.0,60.5,SL,816,-572.5,29.79,-602.29,0.632,False
2026-01-22,SADBHAV.BE.NSE,2026-01-22 11:28:59,LONG,6.3,6.22,6.53,1.22,3.661,3.0,6.22,SL,7936,-610.14,29.82,-639.95,0.6179,False
2026-01-22,ABAN.BE.NSE,2026-01-22 11:29:59,LONG,22.76,22.66,23.05,0.43,1.289,3.0,22.66,SL,2196,-214.75,29.92,-244.67,0.653,False
2026-01-22,NACLIND.BE.NSE,2026-01-22 11:29:59,LONG,167.1,165.74,171.18,0.814,2.443,3.0,165.74,SL,299,-406.79,29.86,-436.65,0.6942,False
2026-01-22,ORICONENT.BE.NSE,2026-01-22 11:29:59,SHORT,62.0,62.74,59.79,1.189,3.567,3.0,59.79,TARGET,806,1782.54,29.45,1753.09,0.697,True
2026-01-22,SADBHAV.BE.NSE,2026-01-22 11:29:59,LONG,6.3,6.23,6.51,1.133,3.4,3.0,6.51,TARGET,7936,1699.66,30.51,1669.16,0.6315,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 11:30:59,SHORT,16.93,17.06,16.55,0.743,2.228,3.0,17.06,SL,2953,-371.31,30.11,-401.42,0.6874,False
2026-01-22,ORICONENT.BE.NSE,2026-01-22 11:30:59,SHORT,62.0,62.68,59.95,1.104,3.312,3.0,59.95,TARGET,806,1655.21,29.49,1625.73,0.6351,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 11:32:59,SHORT,16.93,17.05,16.58,0.69,2.069,3.0,16.58,TARGET,2953,1034.38,29.69,1004.69,0.6112,True
2026-01-22,SILGO-RE1.BE.NSE,2026-01-22 11:32:59,LONG,4.52,4.11,5.75,9.063,27.188,3.0,5.75,TARGET,11061,7499.36,34.08,7465.28,0.664,True
2026-01-22,ABAN.BE.NSE,2026-01-22 11:33:59,LONG,22.8,22.68,23.15,0.506,1.519,3.0,22.68,SL,2192,-253.06,29.91,-282.97,0.6093,False
2026-01-22,HARDWYN.BE.NSE,2026-01-22 11:33:59,LONG,16.75,16.62,17.13,0.762,2.287,3.0,17.13,TARGET,2985,1143.6,30.34,1113.26,0.6319,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 11:33:59,SHORT,148.68,150.42,143.46,1.17,3.509,3.0,150.42,SL,336,-584.4,30.15,-614.55,0.7281,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 11:34:59,LONG,7.04,6.98,7.21,0.806,2.419,3.0,7.21,TARGET,7102,1209.25,30.36,1178.89,0.6922,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 11:34:59,LONG,167.11,165.65,171.49,0.874,2.623,3.0,165.65,SL,299,-436.93,29.85,-466.78,0.6621,False
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 11:34:59,LONG,29.61,29.32,30.48,0.983,2.95,3.0,29.32,SL,1688,-491.48,29.84,-521.32,0.7173,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 11:35:59,LONG,162.0,160.34,166.98,1.026,3.077,3.0,160.34,SL,308,-511.77,29.78,-541.55,0.7857,False
2026-01-22,HARDWYN.BE.NSE,2026-01-22 11:35:59,LONG,16.75,16.63,17.11,0.708,2.124,3.0,17.11,TARGET,2985,1061.92,30.32,1031.6,0.6251,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 11:35:59,SHORT,148.56,150.19,143.68,1.096,3.287,3.0,143.68,TARGET,336,1640.93,29.46,1611.47,0.6685,True
2026-01-22,SILGO-RE1.BE.NSE,2026-01-22 11:35:59,SHORT,5.2,5.65,3.84,8.716,26.148,3.0,5.65,SL,9615,-4357.85,31.31,-4389.15,0.6274,False
2026-01-22,SOUTHWEST.BE.NSE,2026-01-22 11:35:59,LONG,180.01,178.85,183.5,0.646,1.938,3.0,178.85,SL,277,-322.03,29.82,-351.85,0.7586,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 11:36:59,LONG,162.0,160.46,166.63,0.952,2.857,3.0,160.46,SL,308,-475.21,29.8,-505.01,0.6634,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 11:36:59,LONG,7.04,6.99,7.2,0.749,2.246,3.0,7.2,TARGET,7102,1122.88,30.34,1092.54,0.6605,True
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 11:36:59,SHORT,7.2,7.22,7.13,0.329,0.986,3.0,7.22,SL,6944,-164.29,30.05,-194.34,0.6119,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 11:37:59,LONG,162.0,160.57,166.3,0.884,2.653,3.0,160.57,SL,308,-441.27,29.81,-471.08,0.6347,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 11:37:59,SHORT,7.19,7.26,6.99,0.904,2.712,3.0,7.26,SL,6954,-452.08,30.14,-482.21,0.7432,False
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 11:37:59,SHORT,7.29,7.32,7.19,0.448,1.345,3.0,7.32,SL,6858,-224.14,30.06,-254.21,0.609,False
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 11:37:59,SHORT,30.0,30.31,29.06,1.04,3.121,3.0,29.06,TARGET,1666,1560.11,29.52,1530.59,0.6015,True
2026-01-22,SADBHAV.BE.NSE,2026-01-22 11:38:59,SHORT,6.5,6.59,6.24,1.35,4.049,3.0,6.24,TARGET,7692,2024.22,29.39,1994.83,0.7056,True
2026-01-22,SILGO-RE1.BE.NSE,2026-01-22 11:38:59,SHORT,5.2,5.62,3.94,8.093,24.28,3.0,5.62,SL,9615,-4046.57,31.21,-4077.79,0.6111,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 11:39:59,SHORT,148.56,150.07,144.03,1.018,3.053,3.0,150.07,SL,336,-507.91,30.1,-538.01,0.6559,False
2026-01-22,SADBHAV.BE.NSE,2026-01-22 11:39:59,SHORT,6.5,6.58,6.26,1.253,3.759,3.0,6.58,SL,7692,-626.54,30.19,-656.73,0.6151,False
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 11:40:59,LONG,29.61,29.28,30.6,1.12,3.36,3.0,29.28,SL,1688,-559.8,29.82,-589.62,0.7312,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 11:41:59,LONG,161.52,160.11,165.75,0.872,2.617,3.0,160.11,SL,309,-435.38,29.82,-465.2,0.6926,False
2026-01-22,NACLIND.BE.NSE,2026-01-22 11:41:59,LONG,167.0,165.54,171.38,0.874,2.621,3.0,165.54,SL,299,-436.28,29.83,-466.11,0.6552,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 11:42:59,SHORT,148.49,149.9,144.26,0.95,2.851,3.0,144.26,TARGET,336,1422.44,29.51,1392.94,0.6175,True
2026-01-22,SILGO-RE1.BE.NSE,2026-01-22 11:42:59,LONG,4.55,4.09,5.93,10.12,30.359,3.0,5.93,TARGET,10859,7411.27,34.15,7377.12,0.6926,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 11:44:59,LONG,167.0,165.65,171.06,0.811,2.434,3.0,165.65,SL,299,-405.12,29.84,-434.95,0.6187,False
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 11:45:59,LONG,7.13,7.09,7.24,0.526,1.579,3.0,7.24,TARGET,7012,789.3,30.23,759.07,0.7557,True
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 11:46:59,LONG,161.53,160.12,165.75,0.87,2.61,3.0,160.12,SL,309,-434.24,29.82,-464.06,0.7236,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 11:46:59,SHORT,7.19,7.25,7.01,0.84,2.519,3.0,7.25,SL,6954,-419.78,30.13,-449.91,0.6737,False
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 11:46:59,SHORT,7.4,7.47,7.2,0.905,2.716,3.0,7.47,SL,6756,-452.55,30.13,-482.68,0.6746,False
2026-01-22,NACLIND.BE.NSE,2026-01-22 11:46:59,SHORT,168.5,170.06,163.83,0.923,2.77,3.0,163.83,TARGET,296,1381.71,29.51,1352.2,0.6161,True
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 11:47:59,LONG,162.0,160.5,166.51,0.928,2.784,3.0,160.5,SL,308,-462.97,29.8,-492.77,0.6168,False
2026-01-22,SILGO-RE1.BE.NSE,2026-01-22 11:47:59,LONG,4.6,4.17,5.9,9.411,28.233,3.0,5.9,TARGET,10869,7499.61,34.23,7465.38,0.6233,True
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 11:48:59,LONG,7.14,7.05,7.41,1.261,3.784,3.0,7.41,TARGET,7002,1891.74,30.56,1861.17,0.6997,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 11:48:59,SHORT,16.93,17.04,16.61,0.635,1.904,3.0,17.04,SL,2953,-317.3,30.09,-347.39,0.6732,False
2026-01-22,NACLIND.BE.NSE,2026-01-22 11:48:59,LONG,166.0,164.39,170.83,0.97,2.909,3.0,164.39,SL,301,-484.43,29.83,-514.27,0.7261,False
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 11:48:59,SHORT,30.0,30.35,28.95,1.166,3.497,3.0,30.35,SL,1666,-582.66,30.16,-612.82,0.6478,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 11:49:59,LONG,161.75,160.3,166.09,0.895,2.684,3.0,160.3,SL,309,-447.19,29.85,-477.04,0.6095,False
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 11:49:59,LONG,7.15,7.07,7.4,1.185,3.554,3.0,7.4,TARGET,6993,1776.83,30.53,1746.3,0.6484,True
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 11:50:59,SHORT,7.35,7.45,7.05,1.362,4.085,3.0,7.05,TARGET,6802,2042.12,29.38,2012.74,0.7325,True
2026-01-22,SILGO-RE1.BE.NSE,2026-01-22 11:50:59,SHORT,5.2,5.64,3.89,8.398,25.195,3.0,5.64,SL,9615,-4199.05,31.26,-4230.31,0.6509,False
2026-01-22,CCCL.BE.NSE,2026-01-22 11:51:59,LONG,16.16,16.06,16.47,0.648,1.944,3.0,16.47,TARGET,3094,971.95,30.29,941.65,0.6218,True
2026-01-22,CCCL.BE.NSE,2026-01-22 11:52:59,SHORT,16.3,16.41,15.96,0.689,2.066,3.0,16.41,SL,3067,-344.22,30.1,-374.32,0.6028,False
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 11:52:59,SHORT,7.3,7.4,7.01,1.346,4.039,3.0,7.4,SL,6849,-673.14,30.2,-703.34,0.6265,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 11:53:59,LONG,161.75,160.29,166.14,0.905,2.715,3.0,160.29,SL,309,-452.25,29.85,-482.1,0.6692,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 11:54:59,SHORT,164.09,165.7,159.26,0.981,2.943,3.0,159.26,TARGET,304,1468.11,29.49,1438.62,0.6978,True
2026-01-22,CCCL.BE.NSE,2026-01-22 11:54:59,SHORT,16.33,16.44,16.01,0.658,1.974,3.0,16.44,SL,3061,-328.85,30.09,-358.94,0.6055,False
2026-01-22,SOUTHWEST.BE.NSE,2026-01-22 11:54:59,SHORT,184.0,185.41,179.77,0.767,2.3,3.0,179.77,TARGET,271,1147.03,29.57,1117.46,0.6535,True
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 11:55:59,SHORT,164.09,165.58,159.61,0.911,2.733,3.0,159.61,TARGET,304,1363.24,29.52,1333.72,0.6294,True
