trade_date,ticker,entry_time,direction,entry_price,sl,target,sl_pct,tp_pct,rr_ratio,exit_price,exit_reason,qty,gross_pnl,brokerage,net_pnl,confidence,win
2026-03-20,EMBDL.BE.NSE,2026-03-20 14:40:59,LONG,48.2,47.78,48.89,0.865,1.441,1.67,47.78,SL,2074,-864.3,59.72,-924.02,0.6097,False
2026-03-20,HARDWYN.BE.NSE,2026-03-20 14:40:59,LONG,18.6,18.54,18.71,0.343,0.572,1.67,18.71,TARGET,5376,571.49,60.17,511.33,0.5839,True
2026-03-20,KESORAMIND.BE.NSE,2026-03-20 14:40:59,LONG,8.06,8.0,8.16,0.741,1.236,1.67,8.16,TARGET,12406,1235.48,60.37,1175.11,0.6773,True
2026-03-20,MCL.BE.NSE,2026-03-20 14:40:59,LONG,61.0,60.56,61.73,0.718,1.196,1.67,61.73,TARGET,1639,1196.03,60.35,1135.68,0.7216,True
2026-03-20,RELINFRA.BE.NSE,2026-03-20 14:40:59,SHORT,78.0,78.79,76.69,1.007,1.678,1.67,78.79,SL,1282,-1006.76,60.3,-1067.06,0.5876,False
2026-03-20,ZEEMEDIA.BE.NSE,2026-03-20 14:40:59,SHORT,7.55,7.59,7.48,0.592,0.987,1.67,7.59,SL,13245,-592.27,60.18,-652.45,0.6614,False
2026-03-20,EMBDL.BE.NSE,2026-03-20 14:41:59,SHORT,48.5,48.94,47.77,0.908,1.514,1.67,48.94,SL,2061,-907.95,60.25,-968.19,0.5949,False
2026-03-20,HARDWYN.BE.NSE,2026-03-20 14:41:59,SHORT,18.77,18.85,18.64,0.413,0.688,1.67,18.64,TARGET,5327,687.55,59.79,627.76,0.5748,True
2026-03-20,KESORAMIND.BE.NSE,2026-03-20 14:41:59,LONG,8.06,8.0,8.15,0.688,1.147,1.67,8.15,TARGET,12406,1147.23,60.34,1086.89,0.7236,True
2026-03-20,BGRENERGY.BE.NSE,2026-03-20 14:42:59,SHORT,297.25,298.82,294.64,0.527,0.879,1.67,294.64,TARGET,336,877.42,59.66,817.76,0.7099,True
2026-03-20,EMBDL.BE.NSE,2026-03-20 14:42:59,LONG,48.0,47.54,48.77,0.964,1.606,1.67,48.77,TARGET,2083,1606.13,60.47,1545.66,0.7887,True
2026-03-20,MANAKALUCO.BE.NSE,2026-03-20 14:42:59,SHORT,25.59,25.8,25.25,0.805,1.342,1.67,25.8,SL,3907,-804.93,60.23,-865.16,0.6488,False
2026-03-20,MCL.BE.NSE,2026-03-20 14:42:59,LONG,61.0,60.59,61.68,0.666,1.111,1.67,61.68,TARGET,1639,1110.6,60.32,1050.28,0.6756,True
2026-03-20,EMBDL.BE.NSE,2026-03-20 14:43:59,SHORT,48.5,48.99,47.68,1.018,1.697,1.67,47.68,TARGET,2061,1696.48,59.47,1637.01,0.6106,True
2026-03-20,MANAKALUCO.BE.NSE,2026-03-20 14:43:59,SHORT,25.59,25.78,25.27,0.748,1.246,1.67,25.78,SL,3907,-747.44,60.21,-807.65,0.6982,False
2026-03-20,MCL.BE.NSE,2026-03-20 14:43:59,LONG,61.0,60.62,61.63,0.619,1.031,1.67,61.63,TARGET,1639,1031.27,60.3,970.97,0.6487,True
2026-03-20,BGRENERGY.BE.NSE,2026-03-20 14:44:59,SHORT,296.8,298.6,293.79,0.608,1.013,1.67,293.79,TARGET,336,1009.74,59.53,950.21,0.6494,True
2026-03-20,EMBDL.BE.NSE,2026-03-20 14:44:59,SHORT,49.0,49.54,48.09,1.111,1.851,1.67,49.54,SL,2040,-1110.41,60.31,-1170.72,0.681,False
2026-03-20,SALSTEEL.BE.NSE,2026-03-20 14:44:59,LONG,36.58,36.25,37.14,0.913,1.521,1.67,37.14,TARGET,2733,1520.7,60.44,1460.26,0.6683,True
2026-03-20,ZEEMEDIA.BE.NSE,2026-03-20 14:44:59,SHORT,7.52,7.58,7.43,0.737,1.228,1.67,7.58,SL,13297,-736.56,60.22,-796.78,0.5625,False
2026-03-20,EMBDL.BE.NSE,2026-03-20 14:45:59,LONG,48.0,47.39,49.02,1.276,2.127,1.67,49.02,TARGET,2083,2126.68,60.63,2066.05,0.8065,True
2026-03-20,BGRENERGY.BE.NSE,2026-03-20 14:46:59,LONG,294.0,292.16,297.07,0.626,1.044,1.67,292.16,SL,340,-625.92,59.79,-685.71,0.5888,False
2026-03-20,EMBDL.BE.NSE,2026-03-20 14:46:59,LONG,47.97,47.4,48.92,1.192,1.987,1.67,47.4,SL,2084,-1192.13,59.62,-1251.75,0.8188,False
2026-03-20,GVPIL.BE.NSE,2026-03-20 14:46:59,LONG,428.0,426.82,429.97,0.276,0.46,1.67,426.82,SL,233,-275.13,59.75,-334.88,0.5664,False
2026-03-20,HARDWYN.BE.NSE,2026-03-20 14:46:59,SHORT,18.75,18.84,18.59,0.5,0.833,1.67,18.59,TARGET,5333,833.31,59.75,773.56,0.6459,True
2026-03-20,KESORAMIND.BE.NSE,2026-03-20 14:46:59,LONG,8.01,7.94,8.13,0.896,1.494,1.67,8.13,TARGET,12484,1493.82,60.45,1433.37,0.8586,True
2026-03-20,EMBDL.BE.NSE,2026-03-20 14:47:59,LONG,47.91,47.32,48.9,1.241,2.068,1.67,48.9,TARGET,2087,2067.5,60.61,2006.89,0.7818,True
2026-03-20,GEMAROMA.BE.NSE,2026-03-20 14:47:59,SHORT,172.2,173.15,170.61,0.553,0.922,1.67,170.61,TARGET,580,920.98,59.65,861.33,0.6536,True
2026-03-20,KAVDEFENCE.BE.NSE,2026-03-20 14:47:59,LONG,60.5,60.33,60.78,0.281,0.469,1.67,60.33,SL,1652,-281.33,59.88,-341.21,0.7185,False
2026-03-20,MANAKALUCO.BE.NSE,2026-03-20 14:47:59,LONG,25.15,24.93,25.52,0.894,1.49,1.67,25.52,TARGET,3976,1489.57,60.44,1429.13,0.6462,True
2026-03-20,BESTAGRO.BE.NSE,2026-03-20 14:48:59,LONG,14.36,14.33,14.41,0.199,0.331,1.67,14.41,TARGET,6963,330.8,60.09,270.71,0.6226,True
2026-03-20,EMBDL.BE.NSE,2026-03-20 14:48:59,LONG,47.85,47.29,48.78,1.167,1.945,1.67,48.78,TARGET,2089,1944.04,60.56,1883.48,0.7521,True
2026-03-20,GEMAROMA.BE.NSE,2026-03-20 14:48:59,SHORT,172.15,173.04,170.67,0.517,0.862,1.67,173.04,SL,580,-516.23,60.06,-576.29,0.6367,False
2026-03-20,KAVDEFENCE.BE.NSE,2026-03-20 14:48:59,LONG,60.3,60.12,60.6,0.298,0.496,1.67,60.12,SL,1658,-297.71,59.9,-357.61,0.7188,False
2026-03-20,KESORAMIND.BE.NSE,2026-03-20 14:48:59,LONG,8.01,7.94,8.12,0.832,1.387,1.67,8.12,TARGET,12484,1387.12,60.41,1326.7,0.8006,True
2026-03-20,ZEEMEDIA.BE.NSE,2026-03-20 14:48:59,LONG,7.4,7.34,7.5,0.819,1.365,1.67,7.5,TARGET,13513,1365.25,60.41,1304.85,0.9072,True
2026-03-20,BGRENERGY.BE.NSE,2026-03-20 14:49:59,SHORT,296.0,297.8,293.0,0.609,1.014,1.67,293.0,TARGET,337,1011.92,59.55,952.37,0.5539,True
2026-03-20,EMBDL.BE.NSE,2026-03-20 14:49:59,LONG,47.9,47.37,48.79,1.116,1.86,1.67,48.79,TARGET,2087,1859.36,60.54,1798.82,0.6448,True
2026-03-20,GEMAROMA.BE.NSE,2026-03-20 14:49:59,SHORT,172.2,173.03,170.81,0.483,0.805,1.67,170.81,TARGET,580,804.1,59.68,744.42,0.6561,True
2026-03-20,KESORAMIND.BE.NSE,2026-03-20 14:49:59,LONG,8.0,7.94,8.1,0.787,1.312,1.67,8.1,TARGET,12500,1312.01,60.39,1251.62,0.7792,True
2026-03-20,AAKASH.BE.NSE,2026-03-20 14:50:59,LONG,8.92,8.87,9.0,0.508,0.846,1.67,8.87,SL,11210,-507.55,59.84,-567.39,0.8241,False
2026-03-20,AFIL.BE.NSE,2026-03-20 14:50:59,SHORT,8.5,8.53,8.44,0.396,0.659,1.67,8.53,SL,11764,-395.65,60.12,-455.77,0.5561,False
2026-03-20,EMBDL.BE.NSE,2026-03-20 14:50:59,LONG,47.8,47.29,48.65,1.072,1.787,1.67,48.65,TARGET,2092,1786.72,60.53,1726.18,0.6715,True
2026-03-20,GEMAROMA.BE.NSE,2026-03-20 14:50:59,SHORT,172.75,173.58,171.36,0.481,0.802,1.67,171.36,TARGET,578,800.86,59.67,741.19,0.6682,True
2026-03-20,SADBHAV.BE.NSE,2026-03-20 14:50:59,LONG,7.36,7.34,7.39,0.223,0.372,1.67,7.39,TARGET,13586,371.49,60.11,311.38,0.5978,True
2026-03-20,AAKASH.BE.NSE,2026-03-20 14:51:59,LONG,8.92,8.88,8.99,0.471,0.786,1.67,8.88,SL,11210,-471.29,59.85,-531.15,0.754,False
2026-03-20,AFIL.BE.NSE,2026-03-20 14:51:59,LONG,8.4,8.36,8.47,0.499,0.832,1.67,8.47,TARGET,11904,832.18,60.25,771.93,0.6373,True
2026-03-20,BGRENERGY.BE.NSE,2026-03-20 14:51:59,LONG,292.5,290.45,295.91,0.7,1.167,1.67,290.45,SL,341,-698.35,59.64,-757.99,0.5864,False
2026-03-20,GEMAROMA.BE.NSE,2026-03-20 14:51:59,SHORT,172.55,173.35,171.22,0.462,0.77,1.67,171.22,TARGET,579,769.76,59.71,710.04,0.5668,True
2026-03-20,SADBHAV.BE.NSE,2026-03-20 14:51:59,LONG,7.35,7.33,7.38,0.222,0.37,1.67,7.38,TARGET,13605,369.73,60.11,309.62,0.5921,True
2026-03-20,SCHNEIDER.BE.NSE,2026-03-20 14:51:59,LONG,889.0,886.99,892.36,0.227,0.378,1.67,886.99,SL,112,-225.63,59.67,-285.3,0.6537,False
2026-03-20,AFIL.BE.NSE,2026-03-20 14:52:59,LONG,8.4,8.36,8.46,0.464,0.773,1.67,8.46,TARGET,11904,772.74,60.23,712.51,0.5543,True
2026-03-20,BGRENERGY.BE.NSE,2026-03-20 14:52:59,LONG,292.5,290.6,295.67,0.65,1.084,1.67,290.6,SL,341,-648.47,59.65,-708.12,0.6429,False
2026-03-20,GOYALALUM.BE.NSE,2026-03-20 14:52:59,LONG,5.88,5.86,5.91,0.311,0.518,1.67,5.91,TARGET,17006,518.23,60.15,458.08,0.6149,True
2026-03-20,GVPIL.BE.NSE,2026-03-20 14:52:59,LONG,428.45,427.17,430.59,0.299,0.499,1.67,427.17,SL,233,-298.67,59.81,-358.48,0.5763,False
2026-03-20,KESORAMIND.BE.NSE,2026-03-20 14:52:59,LONG,8.0,7.92,8.13,0.976,1.626,1.67,8.13,TARGET,12500,1626.04,60.49,1565.55,0.8064,True
2026-03-20,SCHNEIDER.BE.NSE,2026-03-20 14:52:59,LONG,889.0,887.13,892.12,0.21,0.351,1.67,887.13,SL,112,-209.51,59.68,-269.19,0.6036,False
2026-03-20,ZEEMEDIA.BE.NSE,2026-03-20 14:52:59,LONG,7.41,7.34,7.52,0.909,1.515,1.67,7.52,TARGET,13495,1514.59,60.45,1454.14,0.8315,True
2026-03-20,BGRENERGY.BE.NSE,2026-03-20 14:53:59,SHORT,295.9,298.03,292.35,0.72,1.2,1.67,292.35,TARGET,337,1196.42,59.47,1136.94,0.6129,True
2026-03-20,KESORAMIND.BE.NSE,2026-03-20 14:53:59,LONG,7.99,7.92,8.11,0.92,1.534,1.67,8.11,TARGET,12515,1534.06,60.46,1473.6,0.8073,True
2026-03-20,MANAKALUCO.BE.NSE,2026-03-20 14:53:59,SHORT,25.49,25.69,25.15,0.791,1.318,1.67,25.69,SL,3923,-791.01,60.24,-851.25,0.5512,False
2026-03-20,AAKASH.BE.NSE,2026-03-20 14:54:59,LONG,8.92,8.88,8.99,0.438,0.729,1.67,8.88,SL,11210,-437.63,59.86,-497.5,0.6678,False
2026-03-20,HARDWYN.BE.NSE,2026-03-20 14:54:59,SHORT,18.81,18.9,18.66,0.476,0.793,1.67,18.9,SL,5316,-475.84,60.14,-535.98,0.5766,False
2026-03-20,KAVDEFENCE.BE.NSE,2026-03-20 14:54:59,LONG,60.3,60.13,60.58,0.277,0.461,1.67,60.13,SL,1658,-276.45,59.9,-336.35,0.724,False
2026-03-20,KESORAMIND.BE.NSE,2026-03-20 14:54:59,LONG,7.99,7.92,8.1,0.855,1.425,1.67,8.1,TARGET,12515,1424.48,60.42,1364.06,0.8156,True
2026-03-20,MCL.BE.NSE,2026-03-20 14:54:59,LONG,60.5,60.17,61.06,0.552,0.921,1.67,61.06,TARGET,1652,920.3,60.24,860.05,0.7274,True
2026-03-20,SALSTEEL.BE.NSE,2026-03-20 14:54:59,LONG,36.57,36.26,37.09,0.859,1.432,1.67,37.09,TARGET,2734,1432.0,60.42,1371.58,0.6645,True
2026-03-20,HARDWYN.BE.NSE,2026-03-20 14:55:59,SHORT,18.81,18.89,18.67,0.442,0.736,1.67,18.67,TARGET,5316,736.42,59.78,676.64,0.5565,True
2026-03-20,KESORAMIND.BE.NSE,2026-03-20 14:55:59,LONG,7.99,7.93,8.1,0.794,1.323,1.67,8.1,TARGET,12515,1322.73,60.39,1262.34,0.6951,True
2026-03-20,MCL.BE.NSE,2026-03-20 14:55:59,SHORT,61.94,62.4,61.17,0.75,1.25,1.67,62.4,SL,1614,-749.96,60.21,-810.17,0.566,False
2026-03-20,ZEEMEDIA.BE.NSE,2026-03-20 14:55:59,LONG,7.42,7.35,7.54,0.935,1.559,1.67,7.54,TARGET,13477,1558.62,60.47,1498.15,0.7035,True
2026-03-20,MCL.BE.NSE,2026-03-20 14:56:59,SHORT,61.94,62.37,61.22,0.697,1.161,1.67,62.37,SL,1614,-696.39,60.19,-756.58,0.6212,False
2026-03-20,SALSTEEL.BE.NSE,2026-03-20 14:56:59,LONG,36.57,36.28,37.06,0.798,1.33,1.67,37.06,TARGET,2734,1329.71,60.39,1269.32,0.6948,True
2026-03-20,AAKASH.BE.NSE,2026-03-20 14:57:59,SHORT,9.02,9.06,8.95,0.465,0.776,1.67,8.95,TARGET,11086,775.49,59.76,715.73,0.6319,True
2026-03-20,EMBDL.BE.NSE,2026-03-20 14:57:59,LONG,47.5,47.1,48.16,0.836,1.393,1.67,48.16,TARGET,2105,1392.7,60.41,1332.29,0.7604,True
2026-03-20,GEMAROMA.BE.NSE,2026-03-20 14:57:59,LONG,170.01,169.17,171.41,0.494,0.823,1.67,169.17,SL,588,-493.64,59.83,-553.47,0.7297,False
2026-03-20,GOYALALUM.BE.NSE,2026-03-20 14:57:59,LONG,5.87,5.85,5.9,0.287,0.478,1.67,5.9,TARGET,17035,478.02,60.14,417.88,0.6395,True
2026-03-20,GVPIL.BE.NSE,2026-03-20 14:57:59,LONG,427.0,425.89,428.86,0.261,0.435,1.67,425.89,SL,234,-260.72,59.87,-320.59,0.5836,False
2026-03-20,KAVDEFENCE.BE.NSE,2026-03-20 14:57:59,LONG,60.3,60.11,60.61,0.307,0.512,1.67,60.11,SL,1658,-306.88,59.89,-366.78,0.6191,False
2026-03-20,KESORAMIND.BE.NSE,2026-03-20 14:57:59,LONG,7.99,7.93,8.09,0.737,1.228,1.67,8.09,TARGET,12515,1228.25,60.37,1167.89,0.6007,True
2026-03-20,RELINFRA.BE.NSE,2026-03-20 14:57:59,SHORT,78.5,79.15,77.42,0.824,1.373,1.67,77.42,TARGET,1273,1371.57,59.55,1312.02,0.6407,True
2026-03-20,SALSTEEL.BE.NSE,2026-03-20 14:57:59,LONG,36.57,36.3,37.02,0.741,1.235,1.67,37.02,TARGET,2734,1234.73,60.36,1174.37,0.616,True
2026-03-20,ZEEMEDIA.BE.NSE,2026-03-20 14:57:59,LONG,7.42,7.36,7.53,0.868,1.447,1.67,7.53,TARGET,13477,1447.29,60.43,1386.86,0.6096,True
2026-03-20,AFIL.BE.NSE,2026-03-20 14:58:59,SHORT,8.5,8.55,8.42,0.552,0.919,1.67,8.55,SL,11764,-551.5,60.16,-611.67,0.6101,False
2026-03-20,BGRENERGY.BE.NSE,2026-03-20 14:58:59,LONG,292.0,289.6,295.99,0.82,1.367,1.67,289.6,SL,342,-819.37,59.67,-879.04,0.7029,False
2026-03-20,EMBDL.BE.NSE,2026-03-20 14:58:59,LONG,47.5,47.13,48.11,0.776,1.293,1.67,47.13,SL,2105,-775.93,59.76,-835.69,0.7606,False
2026-03-20,GVPIL.BE.NSE,2026-03-20 14:58:59,LONG,425.5,424.3,427.49,0.281,0.468,1.67,424.3,SL,235,-280.9,59.91,-340.81,0.5863,False
2026-03-20,MCL.BE.NSE,2026-03-20 14:58:59,SHORT,61.94,62.34,61.27,0.647,1.078,1.67,62.34,SL,1614,-646.65,60.18,-706.82,0.5502,False
2026-03-20,ZEEMEDIA.BE.NSE,2026-03-20 14:58:59,LONG,7.42,7.36,7.52,0.806,1.344,1.67,7.52,TARGET,13477,1343.91,60.4,1283.51,0.5632,True
2026-03-20,AAKASH.BE.NSE,2026-03-20 14:59:59,SHORT,9.0,9.04,8.93,0.457,0.761,1.67,8.93,TARGET,11111,761.4,59.77,701.63,0.5506,True
2026-03-20,EMBDL.BE.NSE,2026-03-20 14:59:59,SHORT,48.5,48.95,47.75,0.927,1.544,1.67,48.95,SL,2061,-926.27,60.25,-986.52,0.5745,False
2026-03-20,GEMAROMA.BE.NSE,2026-03-20 14:59:59,LONG,170.01,169.23,171.31,0.459,0.764,1.67,169.23,SL,588,-458.38,59.84,-518.22,0.6483,False
2026-03-20,KESORAMIND.BE.NSE,2026-03-20 14:59:59,LONG,7.95,7.89,8.05,0.742,1.236,1.67,8.05,TARGET,12578,1236.1,60.37,1175.74,0.697,True
2026-03-20,MCL.BE.NSE,2026-03-20 14:59:59,SHORT,61.94,62.31,61.32,0.601,1.001,1.67,62.31,SL,1614,-600.46,60.16,-660.62,0.6337,False
2026-03-20,AAKASH.BE.NSE,2026-03-20 15:00:59,LONG,8.93,8.88,9.01,0.512,0.853,1.67,8.88,SL,11198,-511.52,59.85,-571.36,0.6865,False
2026-03-20,EMBDL.BE.NSE,2026-03-20 15:00:59,SHORT,49.05,49.53,48.25,0.982,1.636,1.67,49.53,SL,2038,-981.53,60.27,-1041.8,0.5874,False
2026-03-20,GEMAROMA.BE.NSE,2026-03-20 15:00:59,LONG,170.01,169.29,171.22,0.426,0.71,1.67,169.29,SL,588,-425.64,59.85,-485.49,0.6155,False
2026-03-20,GVPIL.BE.NSE,2026-03-20 15:00:59,LONG,424.0,422.66,426.24,0.317,0.528,1.67,422.66,SL,235,-315.94,59.69,-375.63,0.6621,False
2026-03-20,KESORAMIND.BE.NSE,2026-03-20 15:00:59,LONG,7.95,7.9,8.04,0.689,1.148,1.67,8.04,TARGET,12578,1147.81,60.34,1087.47,0.7046,True
2026-03-20,AAKASH.BE.NSE,2026-03-20 15:01:59,LONG,8.93,8.89,9.0,0.475,0.792,1.67,8.89,SL,11198,-474.98,59.86,-534.84,0.6379,False
2026-03-20,AFIL.BE.NSE,2026-03-20 15:01:59,SHORT,8.5,8.54,8.43,0.512,0.854,1.67,8.54,SL,11764,-512.11,60.15,-572.26,0.6125,False
2026-03-20,EMBDL.BE.NSE,2026-03-20 15:01:59,SHORT,49.07,49.52,48.32,0.922,1.537,1.67,48.32,TARGET,2037,1536.47,59.51,1476.96,0.6498,True
2026-03-20,GVPIL.BE.NSE,2026-03-20 15:01:59,LONG,424.0,422.54,426.44,0.345,0.575,1.67,422.54,SL,235,-343.73,59.68,-403.41,0.6363,False
2026-03-20,KESORAMIND.BE.NSE,2026-03-20 15:01:59,LONG,7.96,7.91,8.05,0.652,1.087,1.67,8.05,TARGET,12562,1086.9,60.32,1026.58,0.6288,True
2026-03-20,MCL.BE.NSE,2026-03-20 15:01:59,SHORT,61.9,62.25,61.32,0.565,0.942,1.67,62.25,SL,1615,-564.84,60.15,-624.99,0.5784,False
2026-03-20,SCHNEIDER.BE.NSE,2026-03-20 15:01:59,LONG,888.45,885.73,892.99,0.306,0.511,1.67,885.73,SL,112,-304.98,59.61,-364.59,0.7457,False
2026-03-20,AAKASH.BE.NSE,2026-03-20 15:02:59,LONG,8.93,8.89,9.0,0.441,0.735,1.67,8.89,SL,11198,-441.05,59.87,-500.92,0.5702,False
2026-03-20,BGRENERGY.BE.NSE,2026-03-20 15:02:59,LONG,292.0,289.78,295.71,0.762,1.27,1.67,289.78,SL,342,-760.85,59.69,-820.54,0.5801,False
2026-03-20,EMBDL.BE.NSE,2026-03-20 15:02:59,SHORT,49.1,49.53,48.39,0.871,1.452,1.67,49.53,SL,2036,-870.88,60.24,-931.12,0.712,False
2026-03-20,SCHNEIDER.BE.NSE,2026-03-20 15:02:59,LONG,888.0,885.18,892.71,0.318,0.53,1.67,885.18,SL,112,-316.2,59.58,-375.78,0.6161,False
2026-03-20,EMBDL.BE.NSE,2026-03-20 15:03:59,SHORT,49.1,49.5,48.43,0.815,1.359,1.67,49.5,SL,2036,-815.22,60.23,-875.45,0.6978,False
2026-03-20,MCL.BE.NSE,2026-03-20 15:03:59,LONG,60.55,60.01,61.44,0.885,1.475,1.67,61.44,TARGET,1651,1474.2,60.42,1413.78,0.8845,True
2026-03-20,BESTAGRO.BE.NSE,2026-03-20 15:04:59,SHORT,14.51,14.55,14.45,0.242,0.404,1.67,14.55,SL,6891,-242.19,60.07,-302.26,0.565,False
2026-03-20,BGRENERGY.BE.NSE,2026-03-20 15:04:59,LONG,292.0,289.91,295.48,0.715,1.191,1.67,289.91,SL,342,-713.83,59.7,-773.53,0.6517,False
2026-03-20,EMBDL.BE.NSE,2026-03-20 15:04:59,SHORT,49.1,49.47,48.48,0.759,1.266,1.67,49.47,SL,2036,-759.17,60.21,-819.38,0.6941,False
2026-03-20,MANAKALUCO.BE.NSE,2026-03-20 15:04:59,LONG,25.11,24.91,25.45,0.804,1.34,1.67,25.45,TARGET,3982,1339.67,60.39,1279.28,0.7561,True
2026-03-20,MCL.BE.NSE,2026-03-20 15:04:59,SHORT,61.9,62.54,60.83,1.037,1.729,1.67,62.54,SL,1615,-1037.03,60.29,-1097.32,0.5542,False
2026-03-20,EMBDL.BE.NSE,2026-03-20 15:06:59,LONG,48.34,47.92,49.03,0.862,1.437,1.67,49.03,TARGET,2068,1436.8,60.41,1376.39,0.6125,True
2026-03-20,GEMAROMA.BE.NSE,2026-03-20 15:06:59,LONG,170.01,169.27,171.24,0.432,0.721,1.67,169.27,SL,588,-432.25,59.85,-492.1,0.5811,False
2026-03-20,GVPIL.BE.NSE,2026-03-20 15:06:59,LONG,421.2,419.54,423.97,0.395,0.658,1.67,419.54,SL,237,-393.9,59.78,-453.68,0.7668,False
2026-03-20,EMBDL.BE.NSE,2026-03-20 15:07:59,LONG,48.1,47.69,48.79,0.858,1.43,1.67,48.79,TARGET,2079,1430.37,60.43,1369.94,0.6911,True
2026-03-20,GVPIL.BE.NSE,2026-03-20 15:07:59,LONG,421.4,419.84,424.01,0.371,0.619,1.67,419.84,SL,237,-370.84,59.81,-430.66,0.6714,False
2026-03-20,HCG-RE.BE.NSE,2026-03-20 15:07:59,SHORT,18.45,18.49,18.38,0.244,0.407,1.67,18.49,SL,5420,-243.9,60.07,-303.97,0.5681,False
2026-03-20,MCL.BE.NSE,2026-03-20 15:07:59,LONG,60.65,59.96,61.8,1.142,1.903,1.67,61.8,TARGET,1648,1902.26,60.54,1841.72,0.7615,True
2026-03-20,BESTAGRO.BE.NSE,2026-03-20 15:08:59,LONG,14.36,14.31,14.44,0.32,0.534,1.67,14.44,TARGET,6963,533.75,60.15,473.6,0.6028,True
2026-03-20,BGRENERGY.BE.NSE,2026-03-20 15:08:59,LONG,291.0,289.09,294.18,0.655,1.092,1.67,289.09,SL,343,-654.04,59.69,-713.74,0.597,False
2026-03-20,EMBDL.BE.NSE,2026-03-20 15:08:59,LONG,48.12,47.72,48.79,0.839,1.398,1.67,48.79,TARGET,2078,1398.06,60.42,1337.65,0.6468,True
2026-03-20,HCG-RE.BE.NSE,2026-03-20 15:08:59,LONG,18.15,18.08,18.27,0.407,0.679,1.67,18.27,TARGET,5509,678.79,60.2,618.59,0.6413,True
2026-03-20,BGRENERGY.BE.NSE,2026-03-20 15:09:59,SHORT,294.5,296.65,290.92,0.729,1.214,1.67,290.92,TARGET,339,1212.28,59.54,1152.74,0.6205,True
2026-03-20,EMBDL.BE.NSE,2026-03-20 15:09:59,LONG,47.89,47.49,48.56,0.834,1.39,1.67,48.56,TARGET,2088,1390.21,60.41,1329.79,0.8088,True
2026-03-20,KAVDEFENCE.BE.NSE,2026-03-20 15:09:59,LONG,60.3,60.15,60.54,0.241,0.402,1.67,60.15,SL,1658,-240.98,59.91,-300.89,0.6421,False
2026-03-20,MCL.BE.NSE,2026-03-20 15:09:59,SHORT,61.9,62.71,60.55,1.309,2.182,1.67,62.71,SL,1615,-1308.64,60.37,-1369.01,0.58,False
2026-03-20,SALSTEEL.BE.NSE,2026-03-20 15:09:59,LONG,36.57,36.32,36.99,0.682,1.136,1.67,36.99,TARGET,2734,1136.18,60.33,1075.85,0.6512,True
2026-03-20,EMBDL.BE.NSE,2026-03-20 15:10:59,LONG,47.7,47.3,48.37,0.841,1.401,1.67,48.37,TARGET,2096,1400.65,60.41,1340.24,0.8045,True
2026-03-20,MCL.BE.NSE,2026-03-20 15:10:59,LONG,60.71,59.83,62.18,1.449,2.416,1.67,62.18,TARGET,1647,2415.39,60.72,2354.67,0.7409,True
2026-03-20,ZEEMEDIA.BE.NSE,2026-03-20 15:10:59,LONG,7.4,7.35,7.48,0.609,1.015,1.67,7.48,TARGET,13513,1014.61,60.3,954.31,0.5878,True
2026-03-20,AAKASH.BE.NSE,2026-03-20 15:11:59,SHORT,9.02,9.06,8.96,0.406,0.676,1.67,8.96,TARGET,11086,676.38,59.79,616.59,0.59,True
2026-03-20,EMBDL.BE.NSE,2026-03-20 15:11:59,LONG,47.59,47.19,48.26,0.841,1.401,1.67,48.26,TARGET,2101,1401.25,60.41,1340.84,0.7568,True
2026-03-20,KAVDEFENCE.BE.NSE,2026-03-20 15:11:59,LONG,60.3,60.13,60.58,0.276,0.461,1.67,60.13,SL,1658,-276.3,59.9,-336.21,0.5623,False
2026-03-20,MANAKALUCO.BE.NSE,2026-03-20 15:11:59,LONG,25.16,24.95,25.51,0.835,1.392,1.67,25.51,TARGET,3974,1391.79,60.41,1331.38,0.6741,True
2026-03-20,SALSTEEL.BE.NSE,2026-03-20 15:11:59,LONG,36.58,36.35,36.97,0.636,1.06,1.67,36.97,TARGET,2733,1059.52,60.3,999.22,0.6297,True
2026-03-20,AAKASH.BE.NSE,2026-03-20 15:12:59,SHORT,9.03,9.07,8.96,0.471,0.786,1.67,8.96,TARGET,11074,785.59,59.76,725.83,0.6263,True
2026-03-20,AFIL.BE.NSE,2026-03-20 15:12:59,LONG,8.41,8.37,8.47,0.463,0.771,1.67,8.47,TARGET,11890,771.3,60.23,711.07,0.7186,True
2026-03-20,BESTAGRO.BE.NSE,2026-03-20 15:12:59,LONG,14.38,14.32,14.48,0.403,0.671,1.67,14.48,TARGET,6954,671.34,60.2,611.14,0.6347,True
2026-03-20,BGRENERGY.BE.NSE,2026-03-20 15:12:59,LONG,290.0,287.67,293.89,0.804,1.34,1.67,287.67,SL,344,-802.28,59.62,-861.89,0.7638,False
2026-03-20,EMBDL.BE.NSE,2026-03-20 15:12:59,LONG,47.55,47.17,48.18,0.793,1.321,1.67,48.18,TARGET,2103,1321.18,60.39,1260.78,0.7667,True
2026-03-20,KESORAMIND.BE.NSE,2026-03-20 15:12:59,SHORT,8.09,8.16,7.98,0.853,1.421,1.67,8.16,SL,12360,-852.55,60.25,-912.8,0.6414,False
2026-03-20,MANAKALUCO.BE.NSE,2026-03-20 15:12:59,SHORT,25.38,25.6,25.02,0.862,1.436,1.67,25.6,SL,3940,-861.67,60.26,-921.92,0.5905,False
